x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-84.50944444444444,46.483333333333334,SAULT STE MARIE A,6057592,6057592.2005.10.15,2005-10-15 00:00:00,ON,2005,10,15,11.2,,10,,12.4,,2.7,,2.7,,0,,0,,32,,65,,0,,6.8,,64,,83,
-84.50944444444444,46.483333333333334,SAULT STE MARIE A,6057592,6057592.2005.10.16,2005-10-16 00:00:00,ON,2005,10,16,8.8,,6.8,,10.8,,0,,0,,0,,0,,34,,37,,0,,9.2,,65,,84,
-84.50944444444444,46.483333333333334,SAULT STE MARIE A,6057592,6057592.2005.10.17,2005-10-17 00:00:00,ON,2005,10,17,7.2,,1.7,,12.6,,6.8,,6.8,,0,,0,,30,,67,,0,,10.8,,80,,100,
-84.50944444444444,46.483333333333334,SAULT STE MARIE A,6057592,6057592.2005.10.18,2005-10-18 00:00:00,ON,2005,10,18,8.8,,6.4,,11.1,,6.8,,6.8,,0,,0,,30,,59,,0,,9.2,,64,,96,
-84.50944444444444,46.483333333333334,SAULT STE MARIE A,6057592,6057592.2005.10.19,2005-10-19 00:00:00,ON,2005,10,19,7.1,,3.9,,10.2,,9.6,,9.6,,0,,0,,36,,48,,0,,10.9,,54,,97,
-84.50944444444444,46.483333333333334,SAULT STE MARIE A,6057592,6057592.2005.10.20,2005-10-20 00:00:00,ON,2005,10,20,3.1,,-2.3,,8.5,,13.2,,13.2,,0,,0,,31,,32,,0,,14.9,,64,,96,
-84.50944444444444,46.483333333333334,SAULT STE MARIE A,6057592,6057592.2005.10.21,2005-10-21 00:00:00,ON,2005,10,21,3,,-3.7,,9.7,,0,,0,,0,,0,,0,,0,,0,,15,,51,,95,
-84.50944444444444,46.483333333333334,SAULT STE MARIE A,6057592,6057592.2005.10.22,2005-10-22 00:00:00,ON,2005,10,22,4.8,,-0.7,,10.2,,0,,0,,0,,0,,0,,0,,0,,13.2,,55,,96,
-84.50944444444444,46.483333333333334,SAULT STE MARIE A,6057592,6057592.2005.10.23,2005-10-23 00:00:00,ON,2005,10,23,4.8,,1.6,,8,,0,,0,,0,,0,,0,,0,,0,,13.2,,56,,75,
-84.50944444444444,46.483333333333334,SAULT STE MARIE A,6057592,6057592.2005.10.24,2005-10-24 00:00:00,ON,2005,10,24,6.3,,2.7,,9.9,,0,T,0,T,0,,0,,0,,0,,0,,11.7,,56,,86,
-84.50944444444444,46.483333333333334,SAULT STE MARIE A,6057592,6057592.2005.10.25,2005-10-25 00:00:00,ON,2005,10,25,4.1,,-1.2,,9.4,,0,,0,,0,,0,,0,,0,,0,,13.9,,53,,92,
-84.50944444444444,46.483333333333334,SAULT STE MARIE A,6057592,6057592.2005.10.26,2005-10-26 00:00:00,ON,2005,10,26,2.3,,-2.1,,6.7,,0,,0,,0,,0,,0,,0,,0,,15.7,,58,,91,
-84.50944444444444,46.483333333333334,SAULT STE MARIE A,6057592,6057592.2005.10.27,2005-10-27 00:00:00,ON,2005,10,27,2.7,,-3.3,,8.6,,0,,0,,0,,0,,0,,0,,0,,15.3,,45,,95,
-84.50944444444444,46.483333333333334,SAULT STE MARIE A,6057592,6057592.2005.10.28,2005-10-28 00:00:00,ON,2005,10,28,3.7,,-4.8,,12.1,,0,,0,,0,,0,,0,,0,,0,,14.3,,60,,99,
-84.50944444444444,46.483333333333334,SAULT STE MARIE A,6057592,6057592.2005.10.29,2005-10-29 00:00:00,ON,2005,10,29,6.8,,-1.9,,15.4,,0,,0,,0,,0,,23,,32,,0,,11.2,,53,,100,
-84.50944444444444,46.483333333333334,SAULT STE MARIE A,6057592,6057592.2005.10.30,2005-10-30 00:00:00,ON,2005,10,30,11.8,,10,,13.6,,6.4,,6.4,,0,,0,,22,,32,,0,,6.2,,70,,97,
-84.50944444444444,46.483333333333334,SAULT STE MARIE A,6057592,6057592.2005.10.31,2005-10-31 00:00:00,ON,2005,10,31,10.7,,8.5,,12.8,,3.6,,3.6,,0,,0,,0,,0,,0,,7.3,,81,,98,
-84.50944444444444,46.483333333333334,SAULT STE MARIE A,6057592,6057592.2005.11.1,2005-11-01 00:00:00,ON,2005,11,1,4.6,,0.1,,9.1,,7.4,,7.4,,0,,0,,28,,43,,0,,13.4,,74,,94,
-84.50944444444444,46.483333333333334,SAULT STE MARIE A,6057592,6057592.2005.11.2,2005-11-02 00:00:00,ON,2005,11,2,5.2,,-1,,11.4,,0,T,0,T,0,,0,,0,,0,,0,,12.8,,69,,100,
-84.50944444444444,46.483333333333334,SAULT STE MARIE A,6057592,6057592.2005.11.3,2005-11-03 00:00:00,ON,2005,11,3,8.4,,4.6,,12.1,,0,,0,,0,,0,,28,,50,,0,,9.6,,64,,86,
-84.50944444444444,46.483333333333334,SAULT STE MARIE A,6057592,6057592.2005.11.4,2005-11-04 00:00:00,ON,2005,11,4,4,,3.2,,4.7,,0.5,,0.5,,0,,0,,10,,43,,0,,14,,70,,97,
-84.50944444444444,46.483333333333334,SAULT STE MARIE A,6057592,6057592.2005.11.5,2005-11-05 00:00:00,ON,2005,11,5,3.6,,2.4,,4.8,,0.3,,0.3,,0,,0,,9,,32,,0,,14.4,,74,,89,
-84.50944444444444,46.483333333333334,SAULT STE MARIE A,6057592,6057592.2005.11.6,2005-11-06 00:00:00,ON,2005,11,6,2.6,,0.4,,4.7,,29.8,,22,,8,,0,,3,,61,,0,,15.4,,84,,96,
-84.50944444444444,46.483333333333334,SAULT STE MARIE A,6057592,6057592.2005.11.7,2005-11-07 00:00:00,ON,2005,11,7,4.7,,2.3,,7.1,,3.4,,3.4,,0,,0,,30,,52,,0,,13.3,,77,,98,
-84.50944444444444,46.483333333333334,SAULT STE MARIE A,6057592,6057592.2005.11.8,2005-11-08 00:00:00,ON,2005,11,8,6.2,,3.9,,8.4,,0.8,,0.8,,0,,0,,11,,41,,0,,11.8,,81,,99,
-84.50944444444444,46.483333333333334,SAULT STE MARIE A,6057592,6057592.2005.11.9,2005-11-09 00:00:00,ON,2005,11,9,5.4,,1.9,,8.8,,10.4,,10,,0.4,,0,,31,,89,,0,,12.6,,58,,99,
-84.50944444444444,46.483333333333334,SAULT STE MARIE A,6057592,6057592.2005.11.10,2005-11-10 00:00:00,ON,2005,11,10,2.1,,0.5,,3.7,,0.3,,0,,0.4,,0,T,32,,61,,0,,15.9,,55,,80,
-84.50944444444444,46.483333333333334,SAULT STE MARIE A,6057592,6057592.2005.11.11,2005-11-11 00:00:00,ON,2005,11,11,3.3,,-3.3,,9.8,,0,,0,,0,,0,,0,,0,,0,,14.7,,59,,96,
-84.50944444444444,46.483333333333334,SAULT STE MARIE A,6057592,6057592.2005.11.12,2005-11-12 00:00:00,ON,2005,11,12,7.1,,1.5,,12.6,,4.4,,4.4,,0,,0,,0,,0,,0,,10.9,,64,,99,
-84.50944444444444,46.483333333333334,SAULT STE MARIE A,6057592,6057592.2005.11.13,2005-11-13 00:00:00,ON,2005,11,13,6.9,,0.9,,12.8,,8.2,,6.7,,1.8,,0,,29,,106,,0,,11.1,,64,,99,
-84.50944444444444,46.483333333333334,SAULT STE MARIE A,6057592,6057592.2005.11.14,2005-11-14 00:00:00,ON,2005,11,14,2.2,,0.3,,4,,0,T,0,,0,T,0,,30,,57,,0,,15.8,,58,,78,
-84.50944444444444,46.483333333333334,SAULT STE MARIE A,6057592,6057592.2005.11.15,2005-11-15 00:00:00,ON,2005,11,15,2.9,,1,,4.7,,6.3,,5.5,,1,,0,,9,,56,,0,,15.1,,66,,95,
-84.50944444444444,46.483333333333334,SAULT STE MARIE A,6057592,6057592.2005.11.16,2005-11-16 00:00:00,ON,2005,11,16,3.7,,-1.3,,8.6,,5.5,,4.2,,1.3,,0,,26,,74,,0,,14.3,,64,,99,
-84.50944444444444,46.483333333333334,SAULT STE MARIE A,6057592,6057592.2005.11.17,2005-11-17 00:00:00,ON,2005,11,17,-4.3,,-7.2,,-1.3,,4.6,,0,,6.6,,1,,29,,46,,0,,22.3,,61,,85,
-84.50944444444444,46.483333333333334,SAULT STE MARIE A,6057592,6057592.2005.11.18,2005-11-18 00:00:00,ON,2005,11,18,-4.8,,-7.5,,-2.1,,2.6,,0,,4,,3,,0,,0,,0,,22.8,,70,,94,
-84.50944444444444,46.483333333333334,SAULT STE MARIE A,6057592,6057592.2005.11.19,2005-11-19 00:00:00,ON,2005,11,19,1.6,,-2.1,,5.3,,1.2,,1,,0.4,,5,,0,,0,,0,,16.4,,87,,96,
-84.50944444444444,46.483333333333334,SAULT STE MARIE A,6057592,6057592.2005.11.20,2005-11-20 00:00:00,ON,2005,11,20,3.5,,2.3,,4.6,,0,,0,,0,,0,T,27,,37,,0,,14.5,,73,,94,
-84.50944444444444,46.483333333333334,SAULT STE MARIE A,6057592,6057592.2005.11.21,2005-11-21 00:00:00,ON,2005,11,21,1.5,,-2.6,,5.5,,3.5,,2.5,,1,,0,T,26,,43,,0,,16.5,,68,,94,
-84.50944444444444,46.483333333333334,SAULT STE MARIE A,6057592,6057592.2005.11.22,2005-11-22 00:00:00,ON,2005,11,22,-5.9,,-9.4,,-2.4,,0,T,0,,0,T,0,T,2,,37,,0,,23.9,,53,,78,
-84.50944444444444,46.483333333333334,SAULT STE MARIE A,6057592,6057592.2005.11.23,2005-11-23 00:00:00,ON,2005,11,23,-4.8,,-8.6,,-0.9,,5.6,,0,,11.8,,0,T,30,,59,,0,,22.8,,65,,96,
-84.50944444444444,46.483333333333334,SAULT STE MARIE A,6057592,6057592.2005.11.24,2005-11-24 00:00:00,ON,2005,11,24,-12.2,,-16,,-8.3,,9.7,,0,,15.8,,13,,34,,46,,0,,30.2,,72,,84,
-84.50944444444444,46.483333333333334,SAULT STE MARIE A,6057592,6057592.2005.11.25,2005-11-25 00:00:00,ON,2005,11,25,-9.5,,-12.4,,-6.5,,2.3,,0,,4.4,,17,,0,,0,,0,,27.5,,70,,90,
-84.50944444444444,46.483333333333334,SAULT STE MARIE A,6057592,6057592.2005.11.26,2005-11-26 00:00:00,ON,2005,11,26,-6.8,,-11,,-2.5,,0,T,0,,0.2,,18,,0,,0,,0,,24.8,,71,,93,
-84.50944444444444,46.483333333333334,SAULT STE MARIE A,6057592,6057592.2005.11.27,2005-11-27 00:00:00,ON,2005,11,27,0,,-4,,4,,3.8,,3.8,,0,,17,,0,,0,,0,,18,,85,,100,
-84.50944444444444,46.483333333333334,SAULT STE MARIE A,6057592,6057592.2005.11.28,2005-11-28 00:00:00,ON,2005,11,28,7.5,,4,,10.9,,11.6,,11.6,,0,,3,,13,,44,,0,,10.5,,95,,100,
-84.50944444444444,46.483333333333334,SAULT STE MARIE A,6057592,6057592.2005.11.29,2005-11-29 00:00:00,ON,2005,11,29,4.8,,0.4,,9.2,,4.3,,3.7,,0.6,,0,,22,,37,,0,,13.2,,81,,97,
-84.50944444444444,46.483333333333334,SAULT STE MARIE A,6057592,6057592.2005.11.30,2005-11-30 00:00:00,ON,2005,11,30,-1.1,,-2.9,,0.7,,1.5,,0,,2.2,,1,,30,,33,,0,,19.1,,64,,85,
-84.50944444444444,46.483333333333334,SAULT STE MARIE A,6057592,6057592.2005.12.1,2005-12-01 00:00:00,ON,2005,12,1,-4.2,,-5.6,,-2.7,,0,T,0,,0.2,,1,,0,,0,,0,,22.2,,68,,82,
-84.50944444444444,46.483333333333334,SAULT STE MARIE A,6057592,6057592.2005.12.2,2005-12-02 00:00:00,ON,2005,12,2,-6.7,,-8.6,,-4.8,,2.6,,0,,5.4,,1,,32,,44,,0,,24.7,,59,,87,
-84.50944444444444,46.483333333333334,SAULT STE MARIE A,6057592,6057592.2005.12.3,2005-12-03 00:00:00,ON,2005,12,3,-6,,-8.2,,-3.7,,6.8,,0,,11.2,,6,,28,,43,,0,,24,,54,,89,
-84.50944444444444,46.483333333333334,SAULT STE MARIE A,6057592,6057592.2005.12.4,2005-12-04 00:00:00,ON,2005,12,4,-7.7,,-10.5,,-4.9,,1.2,,0,,3.6,,11,,27,,52,,0,,25.7,,68,,89,
-84.50944444444444,46.483333333333334,SAULT STE MARIE A,6057592,6057592.2005.12.5,2005-12-05 00:00:00,ON,2005,12,5,-10.6,,-13.5,,-7.7,,0,,0,,0,,12,,0,,0,,0,,28.6,,49,,78,
-84.50944444444444,46.483333333333334,SAULT STE MARIE A,6057592,6057592.2005.12.6,2005-12-06 00:00:00,ON,2005,12,6,-12.2,,-19.1,,-5.3,,0.8,,0,,1.2,,10,,27,,39,,0,,30.2,,48,,89,
-84.50944444444444,46.483333333333334,SAULT STE MARIE A,6057592,6057592.2005.12.7,2005-12-07 00:00:00,ON,2005,12,7,-12.5,,-18.5,,-6.5,,0,T,0,,0,T,10,,0,,0,,0,,30.5,,56,,87,
-84.50944444444444,46.483333333333334,SAULT STE MARIE A,6057592,6057592.2005.12.8,2005-12-08 00:00:00,ON,2005,12,8,-7.1,,-11.5,,-2.6,,0,,0,,0,,10,,0,,0,,0,,25.1,,50,,87,
-84.50944444444444,46.483333333333334,SAULT STE MARIE A,6057592,6057592.2005.12.9,2005-12-09 00:00:00,ON,2005,12,9,-4.5,,-7.4,,-1.6,,0,,0,,0,,9,,24,,37,,0,,22.5,,58,,90,
-84.50944444444444,46.483333333333334,SAULT STE MARIE A,6057592,6057592.2005.12.10,2005-12-10 00:00:00,ON,2005,12,10,-1.8,,-4.4,,0.8,,2,,0,,3.4,,7,,21,,56,,0,,19.8,,75,,89,
-84.50944444444444,46.483333333333334,SAULT STE MARIE A,6057592,6057592.2005.12.11,2005-12-11 00:00:00,ON,2005,12,11,-12.1,,-20.3,,-3.8,,0.2,,0,,0.4,,9,,0,,0,,0,,30.1,,58,,90,
-84.50944444444444,46.483333333333334,SAULT STE MARIE A,6057592,6057592.2005.12.12,2005-12-12 00:00:00,ON,2005,12,12,-15.5,,-20.3,,-10.7,,0,T,0,,0,T,9,,0,,0,,0,,33.5,,55,,76,
-84.50944444444444,46.483333333333334,SAULT STE MARIE A,6057592,6057592.2005.12.13,2005-12-13 00:00:00,ON,2005,12,13,-9.8,,-14.1,,-5.5,,0.8,,0,,3.2,,8,,0,,0,,0,,27.8,,58,,87,
-84.50944444444444,46.483333333333334,SAULT STE MARIE A,6057592,6057592.2005.12.14,2005-12-14 00:00:00,ON,2005,12,14,-4.7,,-8.5,,-0.8,,1.1,,0,,2.8,,12,,11,,56,,0,,22.7,,72,,89,
-84.50944444444444,46.483333333333334,SAULT STE MARIE A,6057592,6057592.2005.12.15,2005-12-15 00:00:00,ON,2005,12,15,-4.5,,-6.1,,-2.8,,11.6,,0,,16,,13,,10,,44,,0,,22.5,,81,,88,
-84.50944444444444,46.483333333333334,SAULT STE MARIE A,6057592,6057592.2005.12.16,2005-12-16 00:00:00,ON,2005,12,16,-2.6,,-4.9,,-0.2,,2.8,,0,,4.8,,21,,28,,39,,0,,20.6,,79,,93,
-84.50944444444444,46.483333333333334,SAULT STE MARIE A,6057592,6057592.2005.12.17,2005-12-17 00:00:00,ON,2005,12,17,-4.6,,-8.5,,-0.6,,0,T,0,,0,T,21,,29,,50,,0,,22.6,,75,,87,
-84.50944444444444,46.483333333333334,SAULT STE MARIE A,6057592,6057592.2005.12.18,2005-12-18 00:00:00,ON,2005,12,18,-7.7,,-10.9,,-4.5,,1.9,,0,,3.8,,21,,26,,33,,0,,25.7,,63,,89,
