x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-82.56666666666666,45.88333333333333,GORE BAY CLIMATE,6092920,6092920.2021.7.2,2021-07-02 00:00:00,ON,2021,7,2,19,,14.8,,23.3,,0,,,,,,,,32,,33,,1,,0,,37,,75,
-82.56666666666666,45.88333333333333,GORE BAY CLIMATE,6092920,6092920.2021.7.3,2021-07-03 00:00:00,ON,2021,7,3,18.6,,13.4,,23.8,,0,,,,,,,,,,,,0.6,,0,,56,,87,
-82.56666666666666,45.88333333333333,GORE BAY CLIMATE,6092920,6092920.2021.7.4,2021-07-04 00:00:00,ON,2021,7,4,18.1,,11.7,,24.4,,0,,,,,,,,,,,,0.1,,0,,55,,88,
-82.56666666666666,45.88333333333333,GORE BAY CLIMATE,6092920,6092920.2021.7.5,2021-07-05 00:00:00,ON,2021,7,5,20.4,,15.9,,24.9,,19.3,,,,,,,,,,,,2.4,,0,,67,,92,
-82.56666666666666,45.88333333333333,GORE BAY CLIMATE,6092920,6092920.2021.7.6,2021-07-06 00:00:00,ON,2021,7,6,21.5,,15.3,,27.7,,2.4,,,,,,,,28,,36,,3.5,,0,,50,,93,
-82.56666666666666,45.88333333333333,GORE BAY CLIMATE,6092920,6092920.2021.7.7,2021-07-07 00:00:00,ON,2021,7,7,15,,12.7,,17.3,,7.4,,,,,,,,6,,33,,0,,3,,54,,90,
-82.56666666666666,45.88333333333333,GORE BAY CLIMATE,6092920,6092920.2021.7.8,2021-07-08 00:00:00,ON,2021,7,8,14.5,,11.4,,17.5,,8.7,,,,,,,,7,,40,,0,,3.5,,64,,91,
-82.56666666666666,45.88333333333333,GORE BAY CLIMATE,6092920,6092920.2021.7.9,2021-07-09 00:00:00,ON,2021,7,9,15.9,,9,,22.7,,0,,,,,,,,,,,,0,,2.1,,42,,93,
-82.56666666666666,45.88333333333333,GORE BAY CLIMATE,6092920,6092920.2021.7.10,2021-07-10 00:00:00,ON,2021,7,10,18.1,,10.4,,25.8,,0,,,,,,,,,,,,0.1,,0,,25,,91,
-82.56666666666666,45.88333333333333,GORE BAY CLIMATE,6092920,6092920.2021.7.11,2021-07-11 00:00:00,ON,2021,7,11,17.9,,10.1,,25.8,,0,,,,,,,,,,,,0,,0.1,,33,,90,
-82.56666666666666,45.88333333333333,GORE BAY CLIMATE,6092920,6092920.2021.7.12,2021-07-12 00:00:00,ON,2021,7,12,19.6,,12.3,,26.9,,0,,,,,,,,,,,,1.6,,0,,43,,89,
-82.56666666666666,45.88333333333333,GORE BAY CLIMATE,6092920,6092920.2021.7.13,2021-07-13 00:00:00,ON,2021,7,13,19.8,,18.4,,21.2,,20.2,,,,,,,,,,,,1.8,,0,,70,,93,
-82.56666666666666,45.88333333333333,GORE BAY CLIMATE,6092920,6092920.2021.7.14,2021-07-14 00:00:00,ON,2021,7,14,21.8,,17.3,,26.3,,0,,,,,,,,,,,,3.8,,0,,63,,93,
-82.56666666666666,45.88333333333333,GORE BAY CLIMATE,6092920,6092920.2021.7.15,2021-07-15 00:00:00,ON,2021,7,15,18.8,,14.4,,23.1,,10.1,,,,,,,,35,,44,,0.8,,0,,63,,93,
-82.56666666666666,45.88333333333333,GORE BAY CLIMATE,6092920,6092920.2021.7.16,2021-07-16 00:00:00,ON,2021,7,16,19,,12.6,,25.5,,0,,,,,,,,,,,,1,,0,,41,,93,
-82.56666666666666,45.88333333333333,GORE BAY CLIMATE,6092920,6092920.2021.7.17,2021-07-17 00:00:00,ON,2021,7,17,21.1,,14,,28.1,,0,,,,,,,,,,,,3.1,,0,,33,,89,
-82.56666666666666,45.88333333333333,GORE BAY CLIMATE,6092920,6092920.2021.7.18,2021-07-18 00:00:00,ON,2021,7,18,22.5,,17.8,,27.2,,0,,,,,,,,,,,,4.5,,0,,51,,87,
-82.56666666666666,45.88333333333333,GORE BAY CLIMATE,6092920,6092920.2021.7.19,2021-07-19 00:00:00,ON,2021,7,19,22.9,,17.1,,28.7,,0,,,,,,,,,,,,4.9,,0,,49,,91,
-82.56666666666666,45.88333333333333,GORE BAY CLIMATE,6092920,6092920.2021.7.20,2021-07-20 00:00:00,ON,2021,7,20,18.4,,15.2,,21.6,,10,,,,,,,,2,,46,,0.4,,0,,50,,89,
-82.56666666666666,45.88333333333333,GORE BAY CLIMATE,6092920,6092920.2021.7.21,2021-07-21 00:00:00,ON,2021,7,21,18.9,,14.7,,23.1,,0,,,,,,,,,,,,0.9,,0,,35,,77,
-82.56666666666666,45.88333333333333,GORE BAY CLIMATE,6092920,6092920.2021.7.22,2021-07-22 00:00:00,ON,2021,7,22,17.5,,12.1,,22.8,,0,,,,,,,,,,,,0,,0.5,,44,,90,
-82.56666666666666,45.88333333333333,GORE BAY CLIMATE,6092920,6092920.2021.7.23,2021-07-23 00:00:00,ON,2021,7,23,17.2,,10.4,,24,,0,,,,,,,,16,,32,,0,,0.8,,46,,93,
-82.56666666666666,45.88333333333333,GORE BAY CLIMATE,6092920,6092920.2021.7.24,2021-07-24 00:00:00,ON,2021,7,24,20.2,,18.1,,22.3,,30.7,,,,,,,,17,,46,,2.2,,0,,78,,93,
-82.56666666666666,45.88333333333333,GORE BAY CLIMATE,6092920,6092920.2021.7.25,2021-07-25 00:00:00,ON,2021,7,25,21.5,,16.1,,26.9,,0,,,,,,,,30,,33,,3.5,,0,,43,,93,
-82.56666666666666,45.88333333333333,GORE BAY CLIMATE,6092920,6092920.2021.7.26,2021-07-26 00:00:00,ON,2021,7,26,22.1,,16.3,,27.9,,0,,,,,,,,,,,,4.1,,0,,40,,90,
-82.56666666666666,45.88333333333333,GORE BAY CLIMATE,6092920,6092920.2021.7.27,2021-07-27 00:00:00,ON,2021,7,27,,M,,M,,M,,M,,,,,,,,M,,M,,M,,M,,M,,M
-82.56666666666666,45.88333333333333,GORE BAY CLIMATE,6092920,6092920.2021.7.28,2021-07-28 00:00:00,ON,2021,7,28,,M,,M,,M,,M,,,,,,,,M,,M,,M,,M,,M,,M
-82.56666666666666,45.88333333333333,GORE BAY CLIMATE,6092920,6092920.2021.7.29,2021-07-29 00:00:00,ON,2021,7,29,20.2,,15.8,,24.5,,28.7,,,,,,,,,,,,2.2,,0,,57,,92,
-82.56666666666666,45.88333333333333,GORE BAY CLIMATE,6092920,6092920.2021.7.30,2021-07-30 00:00:00,ON,2021,7,30,16.4,,13.1,,19.8,,0,,,,,,,,32,,32,,0,,1.6,,46,,73,
-82.56666666666666,45.88333333333333,GORE BAY CLIMATE,6092920,6092920.2021.7.31,2021-07-31 00:00:00,ON,2021,7,31,15.4,,13.3,,17.5,,20.6,,,,,,,,26,,31,,0,,2.6,,61,,92,
-82.56666666666666,45.88333333333333,GORE BAY CLIMATE,6092920,6092920.2021.8.1,2021-08-01 00:00:00,ON,2021,8,1,18,,13.7,,22.4,,15,,,,,,,,1,,39,,0,,0,,47,,93,
-82.56666666666666,45.88333333333333,GORE BAY CLIMATE,6092920,6092920.2021.8.2,2021-08-02 00:00:00,ON,2021,8,2,17.6,,12.8,,22.5,,0,,,,,,,,,,,,0,,0.4,,50,,88,
-82.56666666666666,45.88333333333333,GORE BAY CLIMATE,6092920,6092920.2021.8.3,2021-08-03 00:00:00,ON,2021,8,3,19.6,,16.4,,22.7,,0,,,,,,,,,,,,1.6,,0,,61,,91,
-82.56666666666666,45.88333333333333,GORE BAY CLIMATE,6092920,6092920.2021.8.4,2021-08-04 00:00:00,ON,2021,8,4,20.3,,16.1,,24.6,,0,,,,,,,,,,,,2.3,,0,,56,,93,
-82.56666666666666,45.88333333333333,GORE BAY CLIMATE,6092920,6092920.2021.8.5,2021-08-05 00:00:00,ON,2021,8,5,21.6,,18.1,,25.2,,0,,,,,,,,20,,39,,3.6,,0,,58,,90,
-82.56666666666666,45.88333333333333,GORE BAY CLIMATE,6092920,6092920.2021.8.6,2021-08-06 00:00:00,ON,2021,8,6,20.3,,18.7,,22,,0.5,,,,,,,,23,,37,,2.3,,0,,70,,93,
-82.56666666666666,45.88333333333333,GORE BAY CLIMATE,6092920,6092920.2021.8.7,2021-08-07 00:00:00,ON,2021,8,7,18.8,,15.5,,22,,0,,,,,,,,,,,,0.8,,0,,73,,94,
-82.56666666666666,45.88333333333333,GORE BAY CLIMATE,6092920,6092920.2021.8.8,2021-08-08 00:00:00,ON,2021,8,8,18.9,,15.4,,22.4,,16.4,,,,,,,,21,,32,,0.9,,0,,85,,93,
-82.56666666666666,45.88333333333333,GORE BAY CLIMATE,6092920,6092920.2021.8.9,2021-08-09 00:00:00,ON,2021,8,9,23.4,,20.8,,26.1,,36.3,,,,,,,,21,,42,,5.4,,0,,72,,93,
-82.56666666666666,45.88333333333333,GORE BAY CLIMATE,6092920,6092920.2021.8.10,2021-08-10 00:00:00,ON,2021,8,10,23.1,,20.5,,25.7,,0.8,,,,,,,,18,,31,,5.1,,0,,78,,93,
-82.56666666666666,45.88333333333333,GORE BAY CLIMATE,6092920,6092920.2021.8.11,2021-08-11 00:00:00,ON,2021,8,11,22.2,,18.6,,25.8,,14.9,,,,,,,,28,,53,,4.2,,0,,60,,92,
-82.56666666666666,45.88333333333333,GORE BAY CLIMATE,6092920,6092920.2021.8.12,2021-08-12 00:00:00,ON,2021,8,12,23,,18.8,,27.1,,0,,,,,,,,26,,40,,5,,0,,50,,92,
-82.56666666666666,45.88333333333333,GORE BAY CLIMATE,6092920,6092920.2021.8.13,2021-08-13 00:00:00,ON,2021,8,13,18.5,,14.2,,22.8,,0,,,,,,,,29,,39,,0.5,,0,,40,,87,
-82.56666666666666,45.88333333333333,GORE BAY CLIMATE,6092920,6092920.2021.8.14,2021-08-14 00:00:00,ON,2021,8,14,17.8,,14.1,,21.6,,0,,,,,,,,34,,31,,0,,0.2,,42,,80,
-82.56666666666666,45.88333333333333,GORE BAY CLIMATE,6092920,6092920.2021.8.15,2021-08-15 00:00:00,ON,2021,8,15,17.5,,12.3,,22.8,,0,,,,,,,,20,,38,,0,,0.5,,59,,91,
-82.56666666666666,45.88333333333333,GORE BAY CLIMATE,6092920,6092920.2021.8.16,2021-08-16 00:00:00,ON,2021,8,16,19.7,,15.2,,24.2,,0,,,,,,,,,,,,1.7,,0,,54,,87,
-82.56666666666666,45.88333333333333,GORE BAY CLIMATE,6092920,6092920.2021.8.17,2021-08-17 00:00:00,ON,2021,8,17,,M,,M,,M,,M,,,,,,,,M,,M,,M,,M,,M,,M
-82.56666666666666,45.88333333333333,GORE BAY CLIMATE,6092920,6092920.2021.8.18,2021-08-18 00:00:00,ON,2021,8,18,21.6,,17.3,,25.9,,0,,,,,,,,,,,,3.6,,0,,68,,93,
-82.56666666666666,45.88333333333333,GORE BAY CLIMATE,6092920,6092920.2021.8.19,2021-08-19 00:00:00,ON,2021,8,19,22.3,,16.4,,28.2,,0,,,,,,,,,,,,4.3,,0,,34,,94,
-82.56666666666666,45.88333333333333,GORE BAY CLIMATE,6092920,6092920.2021.8.20,2021-08-20 00:00:00,ON,2021,8,20,24,,18.5,,29.6,,0,,,,,,,,,,,,6,,0,,42,,94,
-82.56666666666666,45.88333333333333,GORE BAY CLIMATE,6092920,6092920.2021.8.21,2021-08-21 00:00:00,ON,2021,8,21,23.2,,18.4,,28,,0,,,,,,,,,,,,5.2,,0,,40,,93,
-82.56666666666666,45.88333333333333,GORE BAY CLIMATE,6092920,6092920.2021.8.22,2021-08-22 00:00:00,ON,2021,8,22,22,,17.3,,26.6,,0,,,,,,,,,,,,4,,0,,47,,89,
-82.56666666666666,45.88333333333333,GORE BAY CLIMATE,6092920,6092920.2021.8.23,2021-08-23 00:00:00,ON,2021,8,23,21,,16,,26,,0,,,,,,,,,,,,3,,0,,34,,93,
-82.56666666666666,45.88333333333333,GORE BAY CLIMATE,6092920,6092920.2021.8.24,2021-08-24 00:00:00,ON,2021,8,24,22.6,,18.9,,26.2,,0,,,,,,,,,,,,4.6,,0,,62,,93,
-82.56666666666666,45.88333333333333,GORE BAY CLIMATE,6092920,6092920.2021.8.25,2021-08-25 00:00:00,ON,2021,8,25,24.7,,22,,27.5,,0,,,,,,,,,,,,6.7,,0,,60,,92,
-82.56666666666666,45.88333333333333,GORE BAY CLIMATE,6092920,6092920.2021.8.26,2021-08-26 00:00:00,ON,2021,8,26,22,,18,,26.1,,0,,,,,,,,7,,42,,4,,0,,44,,89,
-82.56666666666666,45.88333333333333,GORE BAY CLIMATE,6092920,6092920.2021.8.27,2021-08-27 00:00:00,ON,2021,8,27,16.5,,13.7,,19.2,,4.5,,,,,,,,6,,42,,0,,1.5,,60,,88,
-82.56666666666666,45.88333333333333,GORE BAY CLIMATE,6092920,6092920.2021.8.28,2021-08-28 00:00:00,ON,2021,8,28,21.3,,16.6,,26,,0,,,,,,,,16,,31,,3.3,,0,,65,,92,
-82.56666666666666,45.88333333333333,GORE BAY CLIMATE,6092920,6092920.2021.8.29,2021-08-29 00:00:00,ON,2021,8,29,22.9,,19.1,,26.7,,8.2,,,,,,,,29,,76,,4.9,,0,,68,,93,
-82.56666666666666,45.88333333333333,GORE BAY CLIMATE,6092920,6092920.2021.8.30,2021-08-30 00:00:00,ON,2021,8,30,20.2,,16.6,,23.8,,0,,,,,,,,28,,41,,2.2,,0,,51,,80,
-82.56666666666666,45.88333333333333,GORE BAY CLIMATE,6092920,6092920.2021.8.31,2021-08-31 00:00:00,ON,2021,8,31,18.4,,14.7,,22.1,,0,,,,,,,,,,,,0.4,,0,,45,,90,
-82.56666666666666,45.88333333333333,GORE BAY CLIMATE,6092920,6092920.2021.9.1,2021-09-01 00:00:00,ON,2021,9,1,16.9,,11.6,,22.1,,0,,,,,,,,,,,,0,,1.1,,38,,83,
-82.56666666666666,45.88333333333333,GORE BAY CLIMATE,6092920,6092920.2021.9.2,2021-09-02 00:00:00,ON,2021,9,2,16.3,,12,,20.5,,0,,,,,,,,,,,,0,,1.7,,44,,82,
-82.56666666666666,45.88333333333333,GORE BAY CLIMATE,6092920,6092920.2021.9.3,2021-09-03 00:00:00,ON,2021,9,3,16.6,,11.6,,21.5,,0,,,,,,,,,,,,0,,1.4,,51,,92,
-82.56666666666666,45.88333333333333,GORE BAY CLIMATE,6092920,6092920.2021.9.4,2021-09-04 00:00:00,ON,2021,9,4,15.9,,10.8,,20.9,,0.9,,,,,,,,30,,41,,0,,2.1,,68,,93,
-82.56666666666666,45.88333333333333,GORE BAY CLIMATE,6092920,6092920.2021.9.5,2021-09-05 00:00:00,ON,2021,9,5,19,,15.8,,22.2,,1.9,,,,,,,,28,,48,,1,,0,,57,,88,
-82.56666666666666,45.88333333333333,GORE BAY CLIMATE,6092920,6092920.2021.9.6,2021-09-06 00:00:00,ON,2021,9,6,15.5,,11,,20,,5.1,,,,,,,,28,,49,,0,,2.5,,60,,92,
-82.56666666666666,45.88333333333333,GORE BAY CLIMATE,6092920,6092920.2021.9.7,2021-09-07 00:00:00,ON,2021,9,7,14.3,,9.9,,18.8,,1.9,,,,,,,,16,,73,,0,,3.7,,80,,94,
-82.56666666666666,45.88333333333333,GORE BAY CLIMATE,6092920,6092920.2021.9.8,2021-09-08 00:00:00,ON,2021,9,8,16.9,,14.5,,19.3,,2.6,,,,,,,,26,,52,,0,,1.1,,71,,92,
-82.56666666666666,45.88333333333333,GORE BAY CLIMATE,6092920,6092920.2021.9.9,2021-09-09 00:00:00,ON,2021,9,9,15.9,,12.8,,19.1,,0,,,,,,,,,,,,0,,2.1,,56,,86,
-82.56666666666666,45.88333333333333,GORE BAY CLIMATE,6092920,6092920.2021.9.10,2021-09-10 00:00:00,ON,2021,9,10,15.6,,10.2,,21.1,,0,,,,,,,,,,,,0,,2.4,,48,,92,
-82.56666666666666,45.88333333333333,GORE BAY CLIMATE,6092920,6092920.2021.9.11,2021-09-11 00:00:00,ON,2021,9,11,19.5,,15,,24,,0,,,,,,,,20,,48,,1.5,,0,,62,,86,
-82.56666666666666,45.88333333333333,GORE BAY CLIMATE,6092920,6092920.2021.9.12,2021-09-12 00:00:00,ON,2021,9,12,16.3,,12.4,,20.3,,0,,,,,,,,31,,33,,0,,1.7,,48,,83,
-82.56666666666666,45.88333333333333,GORE BAY CLIMATE,6092920,6092920.2021.9.13,2021-09-13 00:00:00,ON,2021,9,13,14.2,,9.9,,18.5,,0,,,,,,,,,,,,0,,3.8,,51,,89,
-82.56666666666666,45.88333333333333,GORE BAY CLIMATE,6092920,6092920.2021.9.14,2021-09-14 00:00:00,ON,2021,9,14,16.1,,9,,23.2,,8,,,,,,,,26,,67,,0,,1.9,,68,,93,
-82.56666666666666,45.88333333333333,GORE BAY CLIMATE,6092920,6092920.2021.9.15,2021-09-15 00:00:00,ON,2021,9,15,15.2,,9.3,,21,,0,,,,,,,,30,,34,,0,,2.8,,46,,92,
-82.56666666666666,45.88333333333333,GORE BAY CLIMATE,6092920,6092920.2021.9.16,2021-09-16 00:00:00,ON,2021,9,16,14.9,,8.4,,21.4,,0,,,,,,,,18,,40,,0,,3.1,,55,,93,
-82.56666666666666,45.88333333333333,GORE BAY CLIMATE,6092920,6092920.2021.9.17,2021-09-17 00:00:00,ON,2021,9,17,18.7,,13.8,,23.7,,0,,,,,,,,18,,42,,0.7,,0,,64,,91,
-82.56666666666666,45.88333333333333,GORE BAY CLIMATE,6092920,6092920.2021.9.18,2021-09-18 00:00:00,ON,2021,9,18,13.2,,7.4,,18.9,,0,,,,,,,,,,,,0,,4.8,,42,,92,
-82.56666666666666,45.88333333333333,GORE BAY CLIMATE,6092920,6092920.2021.9.19,2021-09-19 00:00:00,ON,2021,9,19,13.2,,6.2,,20.2,,0,,,,,,,,16,,33,,0,,4.8,,42,,93,
-82.56666666666666,45.88333333333333,GORE BAY CLIMATE,6092920,6092920.2021.9.20,2021-09-20 00:00:00,ON,2021,9,20,20.4,,16.9,,23.8,,0,,,,,,,,16,,60,,2.4,,0,,61,,90,
-82.56666666666666,45.88333333333333,GORE BAY CLIMATE,6092920,6092920.2021.9.21,2021-09-21 00:00:00,ON,2021,9,21,16.3,,11.7,,20.9,,9,,,,,,,,18,,62,,0,,1.7,,67,,93,
-82.56666666666666,45.88333333333333,GORE BAY CLIMATE,6092920,6092920.2021.9.22,2021-09-22 00:00:00,ON,2021,9,22,11,,9.8,,12.3,,0,,,,,,,,5,,60,,0,,7,,60,,75,
-82.56666666666666,45.88333333333333,GORE BAY CLIMATE,6092920,6092920.2021.9.23,2021-09-23 00:00:00,ON,2021,9,23,10.3,,9.1,,11.5,,2,,,,,,,,2,,57,,0,,7.7,,70,,93,
-82.56666666666666,45.88333333333333,GORE BAY CLIMATE,6092920,6092920.2021.9.24,2021-09-24 00:00:00,ON,2021,9,24,14.1,,10.8,,17.5,,2.1,,,,,,,,16,,38,,0,,3.9,,61,,94,
-82.56666666666666,45.88333333333333,GORE BAY CLIMATE,6092920,6092920.2021.9.25,2021-09-25 00:00:00,ON,2021,9,25,13.9,,10.3,,17.4,,6.7,,,,,,,,26,,50,,0,,4.1,,57,,91,
-82.56666666666666,45.88333333333333,GORE BAY CLIMATE,6092920,6092920.2021.9.26,2021-09-26 00:00:00,ON,2021,9,26,13.8,,10.9,,16.7,,0.2,,,,,,,,25,,34,,0,,4.2,,64,,91,
-82.56666666666666,45.88333333333333,GORE BAY CLIMATE,6092920,6092920.2021.9.27,2021-09-27 00:00:00,ON,2021,9,27,,M,,M,,M,,M,,,,,,,,M,,M,,M,,M,,M,,M
-82.56666666666666,45.88333333333333,GORE BAY CLIMATE,6092920,6092920.2021.10.13,2021-10-13 00:00:00,ON,2021,10,13,,M,,M,,M,,M,,,,,,,,M,,M,,M,,M,,M,,M
-82.56666666666666,45.88333333333333,GORE BAY CLIMATE,6092920,6092920.2021.10.14,2021-10-14 00:00:00,ON,2021,10,14,16.1,,13.8,,18.5,,12.1,,,,,,,,18,,31,,0,,1.9,,84,,95,
-82.56666666666666,45.88333333333333,GORE BAY CLIMATE,6092920,6092920.2021.10.15,2021-10-15 00:00:00,ON,2021,10,15,14.5,,10.8,,18.3,,0.8,,,,,,,,,,,,0,,3.5,,60,,92,
-82.56666666666666,45.88333333333333,GORE BAY CLIMATE,6092920,6092920.2021.10.16,2021-10-16 00:00:00,ON,2021,10,16,11.6,,9.2,,13.9,,4.6,,,,,,,,29,,49,,0,,6.4,,56,,91,
-82.56666666666666,45.88333333333333,GORE BAY CLIMATE,6092920,6092920.2021.10.17,2021-10-17 00:00:00,ON,2021,10,17,10.8,,8.1,,13.6,,0.2,,,,,,,,28,,53,,0,,7.2,,56,,77,
-82.56666666666666,45.88333333333333,GORE BAY CLIMATE,6092920,6092920.2021.10.18,2021-10-18 00:00:00,ON,2021,10,18,9.8,,5.7,,13.8,,0,,,,,,,,36,,32,,0,,8.2,,44,,80,
-82.56666666666666,45.88333333333333,GORE BAY CLIMATE,6092920,6092920.2021.10.19,2021-10-19 00:00:00,ON,2021,10,19,12.8,,5.5,,20.1,,0,,,,,,,,,,,,0,,5.2,,51,,96,
-82.56666666666666,45.88333333333333,GORE BAY CLIMATE,6092920,6092920.2021.10.20,2021-10-20 00:00:00,ON,2021,10,20,12.8,,9.8,,15.9,,0.3,,,,,,,,,,,,0,,5.2,,64,,91,
-82.56666666666666,45.88333333333333,GORE BAY CLIMATE,6092920,6092920.2021.10.21,2021-10-21 00:00:00,ON,2021,10,21,5.8,,1.8,,9.8,,9.9,,,,,,,,35,,41,,0,,12.2,,72,,95,
-82.56666666666666,45.88333333333333,GORE BAY CLIMATE,6092920,6092920.2021.10.22,2021-10-22 00:00:00,ON,2021,10,22,4.9,,1.7,,8.1,,0.2,,,,,,,,,,,,0,,13.1,,57,,85,
-82.56666666666666,45.88333333333333,GORE BAY CLIMATE,6092920,6092920.2021.10.23,2021-10-23 00:00:00,ON,2021,10,23,7.9,,5.2,,10.6,,0.2,,,,,,,,,,,,0,,10.1,,48,,85,
-82.56666666666666,45.88333333333333,GORE BAY CLIMATE,6092920,6092920.2021.10.24,2021-10-24 00:00:00,ON,2021,10,24,7.7,,5.2,,10.2,,2.5,,,,,,,,5,,36,,0,,10.3,,66,,86,
-82.56666666666666,45.88333333333333,GORE BAY CLIMATE,6092920,6092920.2021.10.25,2021-10-25 00:00:00,ON,2021,10,25,7.2,,4.8,,9.5,,0,,,,,,,,6,,53,,0,,10.8,,63,,84,
-82.56666666666666,45.88333333333333,GORE BAY CLIMATE,6092920,6092920.2021.10.26,2021-10-26 00:00:00,ON,2021,10,26,6.3,,4.2,,8.4,,0,,,,,,,,4,,44,,0,,11.7,,60,,74,
-82.56666666666666,45.88333333333333,GORE BAY CLIMATE,6092920,6092920.2021.10.27,2021-10-27 00:00:00,ON,2021,10,27,8.7,,6.2,,11.3,,0,,,,,,,,,,,,0,,9.3,,68,,83,
-82.56666666666666,45.88333333333333,GORE BAY CLIMATE,6092920,6092920.2021.10.28,2021-10-28 00:00:00,ON,2021,10,28,9.9,,5.5,,14.2,,0,,,,,,,,11,,32,,0,,8.1,,51,,95,
-82.56666666666666,45.88333333333333,GORE BAY CLIMATE,6092920,6092920.2021.10.29,2021-10-29 00:00:00,ON,2021,10,29,9.2,,7,,11.5,,0,,,,,,,,8,,32,,0,,8.8,,70,,87,
-82.56666666666666,45.88333333333333,GORE BAY CLIMATE,6092920,6092920.2021.10.30,2021-10-30 00:00:00,ON,2021,10,30,9.3,,7.4,,11.2,,0,,,,,,,,6,,35,,0,,8.7,,56,,83,
-82.56666666666666,45.88333333333333,GORE BAY CLIMATE,6092920,6092920.2021.10.31,2021-10-31 00:00:00,ON,2021,10,31,7.3,,2,,12.6,,1.1,,,,,,,,30,,60,,0,,10.7,,66,,96,
-82.56666666666666,45.88333333333333,GORE BAY CLIMATE,6092920,6092920.2021.11.1,2021-11-01 00:00:00,ON,2021,11,1,5.4,,2.6,,8.2,,6.7,,,,,,,,28,,48,,0,,12.6,,57,,93,
-82.56666666666666,45.88333333333333,GORE BAY CLIMATE,6092920,6092920.2021.11.2,2021-11-02 00:00:00,ON,2021,11,2,3.8,,1.2,,6.3,,3.6,,,,,,,,,,,,0,,14.2,,52,,92,
-82.56666666666666,45.88333333333333,GORE BAY CLIMATE,6092920,6092920.2021.11.3,2021-11-03 00:00:00,ON,2021,11,3,0,,-3.9,,3.9,,0,,,,,,,,,,,,0,,18,,47,,86,
-82.56666666666666,45.88333333333333,GORE BAY CLIMATE,6092920,6092920.2021.11.4,2021-11-04 00:00:00,ON,2021,11,4,2.1,,-2.3,,6.5,,0,,,,,,,,,,,,0,,15.9,,52,,94,
-82.56666666666666,45.88333333333333,GORE BAY CLIMATE,6092920,6092920.2021.11.5,2021-11-05 00:00:00,ON,2021,11,5,6.1,,2.6,,9.6,,0,,,,,,,,22,,40,,0,,11.9,,62,,76,
-82.56666666666666,45.88333333333333,GORE BAY CLIMATE,6092920,6092920.2021.11.6,2021-11-06 00:00:00,ON,2021,11,6,9.2,,7.5,,10.8,,0,,,,,,,,19,,46,,0,,8.8,,64,,79,
-82.56666666666666,45.88333333333333,GORE BAY CLIMATE,6092920,6092920.2021.11.7,2021-11-07 00:00:00,ON,2021,11,7,11.3,,7.9,,14.7,,0,,,,,,,,,,,,0,,6.7,,66,,93,
-82.56666666666666,45.88333333333333,GORE BAY CLIMATE,6092920,6092920.2021.11.8,2021-11-08 00:00:00,ON,2021,11,8,11.9,,9.4,,14.5,,0,,,,,,,,29,,32,,0,,6.1,,65,,90,
-82.56666666666666,45.88333333333333,GORE BAY CLIMATE,6092920,6092920.2021.11.9,2021-11-09 00:00:00,ON,2021,11,9,8.2,,4.6,,11.8,,0,,,,,,,,,,,,0,,9.8,,43,,87,
-82.56666666666666,45.88333333333333,GORE BAY CLIMATE,6092920,6092920.2021.11.10,2021-11-10 00:00:00,ON,2021,11,10,5,,-0.6,,10.6,,0,,,,,,,,,,,,0,,13,,46,,97,
-82.56666666666666,45.88333333333333,GORE BAY CLIMATE,6092920,6092920.2021.11.11,2021-11-11 00:00:00,ON,2021,11,11,6.8,,3,,10.5,,11.6,,,,,,,,12,,66,,0,,11.2,,62,,93,
-82.56666666666666,45.88333333333333,GORE BAY CLIMATE,6092920,6092920.2021.11.12,2021-11-12 00:00:00,ON,2021,11,12,6.2,,3.2,,9.3,,8.1,,,,,,,,24,,49,,0,,11.8,,68,,92,
-82.56666666666666,45.88333333333333,GORE BAY CLIMATE,6092920,6092920.2021.11.13,2021-11-13 00:00:00,ON,2021,11,13,3.8,,1.4,,6.2,,3.7,,,,,,,,28,,41,,0,,14.2,,66,,93,
-82.56666666666666,45.88333333333333,GORE BAY CLIMATE,6092920,6092920.2021.11.14,2021-11-14 00:00:00,ON,2021,11,14,1.6,,0,,3.3,,1.5,,,,,,,,,,,,0,,16.4,,65,,97,
