x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-79.4,43.18333333333333,VINELAND STATION RCS,6139148,6139148.2007.10.2,2007-10-02 00:00:00,ON,2007,10,2,18.9,,16.2,,21.6,,3.5,,,M,,M,,,0,,0,,0.9,,0,,66,,87,
-79.4,43.18333333333333,VINELAND STATION RCS,6139148,6139148.2007.10.3,2007-10-03 00:00:00,ON,2007,10,3,19.8,,15.2,,24.3,,,M,,M,,M,,,0,,0,,1.8,,0,,,,,
-79.4,43.18333333333333,VINELAND STATION RCS,6139148,6139148.2007.10.4,2007-10-04 00:00:00,ON,2007,10,4,15.8,,13.4,,18.1,,0,,,M,,M,,,0,,0,,0,,2.2,,89,,94,
-79.4,43.18333333333333,VINELAND STATION RCS,6139148,6139148.2007.10.5,2007-10-05 00:00:00,ON,2007,10,5,17.1,,14.7,,19.4,,0,,,M,,M,,,0,,0,,0,,0.9,,83,,94,
-79.4,43.18333333333333,VINELAND STATION RCS,6139148,6139148.2007.10.6,2007-10-06 00:00:00,ON,2007,10,6,20.9,,15.6,,26.2,,34.4,,,M,,M,,,35,,39,,2.9,,0,,70,,94,
-79.4,43.18333333333333,VINELAND STATION RCS,6139148,6139148.2007.10.7,2007-10-07 00:00:00,ON,2007,10,7,18.2,,16.4,,20,,5.1,,,M,,M,,,0,,0,,0.2,,0,,88,,94,
-79.4,43.18333333333333,VINELAND STATION RCS,6139148,6139148.2007.10.8,2007-10-08 00:00:00,ON,2007,10,8,23.5,,16.6,,30.3,,0,,,M,,M,,,0,,0,,5.5,,0,,61,,95,
-79.4,43.18333333333333,VINELAND STATION RCS,6139148,6139148.2007.10.9,2007-10-09 00:00:00,ON,2007,10,9,17.5,,12.8,,22.1,,0,,,M,,M,,,0,,0,,0,,0.5,,60,,94,
-79.4,43.18333333333333,VINELAND STATION RCS,6139148,6139148.2007.10.10,2007-10-10 00:00:00,ON,2007,10,10,12.9,,9.2,,16.6,,0,,,M,,M,,,24,,44,,0,,5.1,,44,,83,
-79.4,43.18333333333333,VINELAND STATION RCS,6139148,6139148.2007.10.11,2007-10-11 00:00:00,ON,2007,10,11,12.5,E,8.3,E,16.7,E,0,E,,M,,M,,,,M,,M,0,E,5.5,E,,,,
-79.4,43.18333333333333,VINELAND STATION RCS,6139148,6139148.2007.10.12,2007-10-12 00:00:00,ON,2007,10,12,,M,,M,,M,,M,,M,,M,,,0,,0,,,M,,M,,,,
-79.4,43.18333333333333,VINELAND STATION RCS,6139148,6139148.2007.10.13,2007-10-13 00:00:00,ON,2007,10,13,9.2,,4.2,,14.2,,0,,,M,,M,,,26,,56,,0,,8.8,,42,,79,
-79.4,43.18333333333333,VINELAND STATION RCS,6139148,6139148.2007.10.14,2007-10-14 00:00:00,ON,2007,10,14,10.8,,7.4,,14.2,,0,,,M,,M,,,0,,0,,0,,7.2,,61,,81,
-79.4,43.18333333333333,VINELAND STATION RCS,6139148,6139148.2007.10.15,2007-10-15 00:00:00,ON,2007,10,15,11.3,,7.6,,14.9,,0,,,M,,M,,,0,,0,,0,,6.7,,63,,87,
-79.4,43.18333333333333,VINELAND STATION RCS,6139148,6139148.2007.10.16,2007-10-16 00:00:00,ON,2007,10,16,12.7,,10.8,,14.6,,0,,,M,,M,,,8,,39,,0,,5.3,,71,,82,
-79.4,43.18333333333333,VINELAND STATION RCS,6139148,6139148.2007.10.17,2007-10-17 00:00:00,ON,2007,10,17,14.6,,9.8,,19.4,,0,,,M,,M,,,0,,0,,0,,3.4,,76,,94,
-79.4,43.18333333333333,VINELAND STATION RCS,6139148,6139148.2007.10.18,2007-10-18 00:00:00,ON,2007,10,18,15.9,,10.8,,20.9,,0.6,,,M,,M,,,0,,0,,0,,2.1,,74,,94,
-79.4,43.18333333333333,VINELAND STATION RCS,6139148,6139148.2007.10.19,2007-10-19 00:00:00,ON,2007,10,19,19.5,,15.9,,23,,0.7,,,M,,M,,,26,,56,,1.5,,0,,53,,78,
-79.4,43.18333333333333,VINELAND STATION RCS,6139148,6139148.2007.10.20,2007-10-20 00:00:00,ON,2007,10,20,16.9,,14,,19.8,,0,,,M,,M,,,27,,52,,0,,1.1,,38,,67,
-79.4,43.18333333333333,VINELAND STATION RCS,6139148,6139148.2007.10.21,2007-10-21 00:00:00,ON,2007,10,21,20.2,,15,,25.3,,,M,,M,,M,,,0,,0,,2.2,,0,,,,,
-79.4,43.18333333333333,VINELAND STATION RCS,6139148,6139148.2007.10.22,2007-10-22 00:00:00,ON,2007,10,22,20.8,,16.4,,25.1,,0,,,M,,M,,,23,,37,,2.8,,0,,33,,62,
-79.4,43.18333333333333,VINELAND STATION RCS,6139148,6139148.2007.10.23,2007-10-23 00:00:00,ON,2007,10,23,13.8,,8,,19.5,,,M,,M,,M,,,0,,0,,0,,4.2,,,,,
-79.4,43.18333333333333,VINELAND STATION RCS,6139148,6139148.2007.10.24,2007-10-24 00:00:00,ON,2007,10,24,11.7,,8.1,,15.2,,0,,,M,,M,,,0,,0,,0,,6.3,,49,,90,
-79.4,43.18333333333333,VINELAND STATION RCS,6139148,6139148.2007.10.25,2007-10-25 00:00:00,ON,2007,10,25,11.7,,9.5,,13.8,,0,,,M,,M,,,8,,39,,0,,6.3,,67,,84,
-79.4,43.18333333333333,VINELAND STATION RCS,6139148,6139148.2007.10.26,2007-10-26 00:00:00,ON,2007,10,26,10.7,,6.7,,14.6,,2.2,,,M,,M,,,0,,0,,0,,7.3,,69,,93,
-79.4,43.18333333333333,VINELAND STATION RCS,6139148,6139148.2007.10.27,2007-10-27 00:00:00,ON,2007,10,27,11.9,,7.4,,16.3,,0.7,,,M,,M,,,30,,59,,0,,6.1,,63,,94,
-79.4,43.18333333333333,VINELAND STATION RCS,6139148,6139148.2007.10.28,2007-10-28 00:00:00,ON,2007,10,28,5.7,,1,,10.3,,0,,,M,,M,,,33,,41,,0,,12.3,,46,,81,
-79.4,43.18333333333333,VINELAND STATION RCS,6139148,6139148.2007.10.29,2007-10-29 00:00:00,ON,2007,10,29,7.3,,0.2,,14.3,,0,,,M,,M,,,25,,44,,0,,10.7,,39,,80,
-79.4,43.18333333333333,VINELAND STATION RCS,6139148,6139148.2007.10.30,2007-10-30 00:00:00,ON,2007,10,30,10.8,,4.8,,16.8,,0,,,M,,M,,,24,,33,,0,,7.2,,50,,88,
-79.4,43.18333333333333,VINELAND STATION RCS,6139148,6139148.2007.10.31,2007-10-31 00:00:00,ON,2007,10,31,13.4,,8.5,,18.3,,2.8,,,M,,M,,,25,,54,,0,,4.6,,34,,80,
-79.4,43.18333333333333,VINELAND STATION RCS,6139148,6139148.2007.11.1,2007-11-01 00:00:00,ON,2007,11,1,6.4,,1.3,,11.5,,0,,,M,,M,,,32,,35,,0,,11.6,,47,,85,
-79.4,43.18333333333333,VINELAND STATION RCS,6139148,6139148.2007.11.2,2007-11-02 00:00:00,ON,2007,11,2,5.2,,-0.5,,10.8,,0,,,M,,M,,,0,,0,,0,,12.8,,47,,91,
-79.4,43.18333333333333,VINELAND STATION RCS,6139148,6139148.2007.11.3,2007-11-03 00:00:00,ON,2007,11,3,6.2,,0.1,,12.2,,0.6,,,M,,M,,,33,,32,,0,,11.8,,58,,94,
-79.4,43.18333333333333,VINELAND STATION RCS,6139148,6139148.2007.11.4,2007-11-04 00:00:00,ON,2007,11,4,6.7,,2.2,,11.2,,0,,,M,,M,,,0,,0,,0,,11.3,,48,,81,
-79.4,43.18333333333333,VINELAND STATION RCS,6139148,6139148.2007.11.5,2007-11-05 00:00:00,ON,2007,11,5,5.2,,-0.4,,10.8,,3.7,,,M,,M,,,24,,50,,0,,12.8,,61,,86,
-79.4,43.18333333333333,VINELAND STATION RCS,6139148,6139148.2007.11.6,2007-11-06 00:00:00,ON,2007,11,6,5.2,,2.8,,7.6,,0,,,M,,M,,,26,,56,,0,,12.8,,51,,76,
-79.4,43.18333333333333,VINELAND STATION RCS,6139148,6139148.2007.11.7,2007-11-07 00:00:00,ON,2007,11,7,2.1,,-0.2,,4.4,,0,,,M,,M,,,31,,44,,0,,15.9,,49,,74,
-79.4,43.18333333333333,VINELAND STATION RCS,6139148,6139148.2007.11.8,2007-11-08 00:00:00,ON,2007,11,8,1.9,,-1.2,,5,,1.4,,,M,,M,,,0,,0,,0,,16.1,,67,,90,
-79.4,43.18333333333333,VINELAND STATION RCS,6139148,6139148.2007.11.9,2007-11-09 00:00:00,ON,2007,11,9,5.8,,3,,8.5,,0,,,M,,M,,,0,,0,,0,,12.2,,56,,91,
-79.4,43.18333333333333,VINELAND STATION RCS,6139148,6139148.2007.11.10,2007-11-10 00:00:00,ON,2007,11,10,2.3,,-1,,5.5,,0.8,,,M,,M,,,8,,35,,0,,15.7,,74,,92,
-79.4,43.18333333333333,VINELAND STATION RCS,6139148,6139148.2007.11.11,2007-11-11 00:00:00,ON,2007,11,11,4.4,,-1.3,,10.1,,1,,,M,,M,,,0,,0,,0,,13.6,,50,,92,
-79.4,43.18333333333333,VINELAND STATION RCS,6139148,6139148.2007.11.12,2007-11-12 00:00:00,ON,2007,11,12,9.7,,5.9,,13.4,,0,,,M,,M,,,24,,35,,0,,8.3,,77,,92,
-79.4,43.18333333333333,VINELAND STATION RCS,6139148,6139148.2007.11.13,2007-11-13 00:00:00,ON,2007,11,13,8.9,,4.6,,13.2,,0,,,M,,M,,,0,,0,,0,,9.1,,52,,91,
-79.4,43.18333333333333,VINELAND STATION RCS,6139148,6139148.2007.11.14,2007-11-14 00:00:00,ON,2007,11,14,13.3,,9.5,,17.1,,0,,,M,,M,,,27,,48,,0,,4.7,,37,,82,
-79.4,43.18333333333333,VINELAND STATION RCS,6139148,6139148.2007.11.15,2007-11-15 00:00:00,ON,2007,11,15,6.6,,3.6,,9.6,,0,,,M,,M,,,33,,41,,0,,11.4,,51,,75,
-79.4,43.18333333333333,VINELAND STATION RCS,6139148,6139148.2007.11.16,2007-11-16 00:00:00,ON,2007,11,16,2.4,,1.1,,3.7,,0,,,M,,M,,,29,,41,,0,,15.6,,52,,72,
-79.4,43.18333333333333,VINELAND STATION RCS,6139148,6139148.2007.11.17,2007-11-17 00:00:00,ON,2007,11,17,0.5,,-2.1,,3.1,,0,,,M,,M,,,0,,0,,0,,17.5,,55,,92,
-79.4,43.18333333333333,VINELAND STATION RCS,6139148,6139148.2007.11.18,2007-11-18 00:00:00,ON,2007,11,18,2.9,,0.6,,5.2,,0,,,M,,M,,,6,,37,,0,,15.1,,59,,78,
-79.4,43.18333333333333,VINELAND STATION RCS,6139148,6139148.2007.11.19,2007-11-19 00:00:00,ON,2007,11,19,3.2,,-2.1,,8.4,,1.2,,,M,,M,,,20,,33,,0,,14.8,,63,,84,
-79.4,43.18333333333333,VINELAND STATION RCS,6139148,6139148.2007.11.20,2007-11-20 00:00:00,ON,2007,11,20,9.4,,6.2,,12.5,,3.8,,,M,,M,,,23,,44,,0,,8.6,,62,,92,
-79.4,43.18333333333333,VINELAND STATION RCS,6139148,6139148.2007.11.21,2007-11-21 00:00:00,ON,2007,11,21,5,,3.4,,6.6,,32.7,,,M,,M,,,5,,44,,0,,13,,89,,93,
-79.4,43.18333333333333,VINELAND STATION RCS,6139148,6139148.2007.11.22,2007-11-22 00:00:00,ON,2007,11,22,0.1,,-3.4,,3.6,,13.6,,,M,,M,,,5,,54,,0,,17.9,,67,,94,
-79.4,43.18333333333333,VINELAND STATION RCS,6139148,6139148.2007.11.23,2007-11-23 00:00:00,ON,2007,11,23,-4,,-7,,-1,,0,,,M,,M,,,0,,0,,0,,22,,63,,82,
-79.4,43.18333333333333,VINELAND STATION RCS,6139148,6139148.2007.11.24,2007-11-24 00:00:00,ON,2007,11,24,-2.2,,-7.4,,3,,0,,,M,,M,,,25,,39,,0,,20.2,,56,,85,
-79.4,43.18333333333333,VINELAND STATION RCS,6139148,6139148.2007.11.25,2007-11-25 00:00:00,ON,2007,11,25,3.6,,0,,7.1,,0,,,M,,M,,,24,,48,,0,,14.4,,51,,89,
-79.4,43.18333333333333,VINELAND STATION RCS,6139148,6139148.2007.11.26,2007-11-26 00:00:00,ON,2007,11,26,3.4,,2,,4.7,,,M,,M,,M,,,0,,0,,0,,14.6,,,,,
-79.4,43.18333333333333,VINELAND STATION RCS,6139148,6139148.2007.11.27,2007-11-27 00:00:00,ON,2007,11,27,2.9,,-1,,6.8,,0.7,,,M,,M,,,25,,69,,0,,15.1,,54,,92,
-79.4,43.18333333333333,VINELAND STATION RCS,6139148,6139148.2007.11.28,2007-11-28 00:00:00,ON,2007,11,28,1.3,,-4,,6.5,,0,,,M,,M,,,32,,32,,0,,16.7,,60,,81,
-79.4,43.18333333333333,VINELAND STATION RCS,6139148,6139148.2007.11.29,2007-11-29 00:00:00,ON,2007,11,29,3,,-3.3,,9.3,,2.2,,,M,,M,,,28,,57,,0,,15,,51,,85,
-79.4,43.18333333333333,VINELAND STATION RCS,6139148,6139148.2007.11.30,2007-11-30 00:00:00,ON,2007,11,30,-0.2,,-5.1,,4.7,,0.8,,,M,,M,,,24,,69,,0,,18.2,,51,,88,
-79.4,43.18333333333333,VINELAND STATION RCS,6139148,6139148.2007.12.1,2007-12-01 00:00:00,ON,2007,12,1,-6.1,,-8,,-4.1,,3.1,,,M,,M,,,28,,39,,0,,24.1,,52,,89,
-79.4,43.18333333333333,VINELAND STATION RCS,6139148,6139148.2007.12.2,2007-12-02 00:00:00,ON,2007,12,2,-0.6,,-8,,6.8,,25.7,,,M,,M,,,11,,37,,0,,18.6,,90,,95,
-79.4,43.18333333333333,VINELAND STATION RCS,6139148,6139148.2007.12.3,2007-12-03 00:00:00,ON,2007,12,3,2.3,,-2.5,,7,,0.8,,,M,,M,,,30,,72,,0,,15.7,,59,,93,
-79.4,43.18333333333333,VINELAND STATION RCS,6139148,6139148.2007.12.4,2007-12-04 00:00:00,ON,2007,12,4,-2.3,,-4.4,,-0.1,,0.6,,,M,,M,,,,M,,M,0,,20.3,,51,,75,
-79.4,43.18333333333333,VINELAND STATION RCS,6139148,6139148.2007.12.5,2007-12-05 00:00:00,ON,2007,12,5,-6.4,,-8.5,,-4.2,,0,,,M,,M,,,2,,33,,0,,24.4,,52,,75,
-79.4,43.18333333333333,VINELAND STATION RCS,6139148,6139148.2007.12.6,2007-12-06 00:00:00,ON,2007,12,6,-5,,-7.8,,-2.2,,0,,,M,,M,,,27,,41,,0,,23,,51,,77,
-79.4,43.18333333333333,VINELAND STATION RCS,6139148,6139148.2007.12.7,2007-12-07 00:00:00,ON,2007,12,7,-0.8,,-3.1,,1.6,,0,,,M,,M,,,28,,35,,0,,18.8,,61,,88,
-79.4,43.18333333333333,VINELAND STATION RCS,6139148,6139148.2007.12.8,2007-12-08 00:00:00,ON,2007,12,8,-0.9,,-3.8,,2.1,,0,,,M,,M,,,27,,37,,0,,18.9,,50,,72,
-79.4,43.18333333333333,VINELAND STATION RCS,6139148,6139148.2007.12.9,2007-12-09 00:00:00,ON,2007,12,9,-1.2,,-2.2,,-0.1,,0,,,M,,M,,,0,,0,,0,,19.2,,69,,82,
-79.4,43.18333333333333,VINELAND STATION RCS,6139148,6139148.2007.12.10,2007-12-10 00:00:00,ON,2007,12,10,-0.3,,-2.2,,1.6,,1.2,,,M,,M,,,0,,0,,0,,18.3,,72,,92,
-79.4,43.18333333333333,VINELAND STATION RCS,6139148,6139148.2007.12.11,2007-12-11 00:00:00,ON,2007,12,11,-0.5,,-3.7,,2.8,,15.1,,,M,,M,,,0,,0,,0,,18.5,,84,,93,
-79.4,43.18333333333333,VINELAND STATION RCS,6139148,6139148.2007.12.12,2007-12-12 00:00:00,ON,2007,12,12,-0.5,,-4.1,,3.1,,6.2,,,M,,M,,,34,,39,,0,,18.5,,52,,93,
-79.4,43.18333333333333,VINELAND STATION RCS,6139148,6139148.2007.12.13,2007-12-13 00:00:00,ON,2007,12,13,-0.6,,-3.8,,2.7,,4.6,,0,,,M,,,26,,43,,0,,18.6,,72,,92,
-79.4,43.18333333333333,VINELAND STATION RCS,6139148,6139148.2007.12.14,2007-12-14 00:00:00,ON,2007,12,14,-2.1,,-6.8,,2.7,,0,,,M,,M,1,,33,,44,,0,,20.1,,60,,71,
-79.4,43.18333333333333,VINELAND STATION RCS,6139148,6139148.2007.12.15,2007-12-15 00:00:00,ON,2007,12,15,-7,,-8.6,,-5.4,,2.3,,0,,,M,,,9,,41,,0,,25,,45,,90,
-79.4,43.18333333333333,VINELAND STATION RCS,6139148,6139148.2007.12.16,2007-12-16 00:00:00,ON,2007,12,16,-5.3,,-8.4,,-2.2,,28.5,,0,,,M,8,,32,,50,,0,,23.3,,75,,94,
-79.4,43.18333333333333,VINELAND STATION RCS,6139148,6139148.2007.12.17,2007-12-17 00:00:00,ON,2007,12,17,-4.8,,-7.7,,-1.9,,0,,,M,,M,17,,33,,50,,0,,22.8,,65,,80,
-79.4,43.18333333333333,VINELAND STATION RCS,6139148,6139148.2007.12.18,2007-12-18 00:00:00,ON,2007,12,18,-1.1,,-4.8,,2.6,,0.9,,,M,,M,16,,23,,39,,0,,19.1,,70,,84,
-79.4,43.18333333333333,VINELAND STATION RCS,6139148,6139148.2007.12.19,2007-12-19 00:00:00,ON,2007,12,19,1.6,,-1.3,,4.4,,0,,,M,,M,15,,27,,35,,0,,16.4,,69,,81,
-79.4,43.18333333333333,VINELAND STATION RCS,6139148,6139148.2007.12.20,2007-12-20 00:00:00,ON,2007,12,20,0.2,,-1.5,,1.9,,0,,,M,,M,11,,0,,0,,0,,17.8,,67,,84,
-79.4,43.18333333333333,VINELAND STATION RCS,6139148,6139148.2007.12.21,2007-12-21 00:00:00,ON,2007,12,21,-1.9,,-6.8,,3.1,,0,,,M,,M,10,,0,,0,,0,,19.9,,62,,91,
-79.4,43.18333333333333,VINELAND STATION RCS,6139148,6139148.2007.12.22,2007-12-22 00:00:00,ON,2007,12,22,4.3,,1.6,,6.9,,0,,,M,,M,10,,18,,39,,0,,13.7,,64,,78,
-79.4,43.18333333333333,VINELAND STATION RCS,6139148,6139148.2007.12.23,2007-12-23 00:00:00,ON,2007,12,23,3.4,,-3.7,,10.5,,13.6,,,M,,M,2,,27,,76,,0,,14.6,,52,,91,
-79.4,43.18333333333333,VINELAND STATION RCS,6139148,6139148.2007.12.24,2007-12-24 00:00:00,ON,2007,12,24,-2.3,,-3.8,,-0.7,,0.8,,,M,,M,3,,26,,54,,0,,20.3,,66,,91,
-79.4,43.18333333333333,VINELAND STATION RCS,6139148,6139148.2007.12.25,2007-12-25 00:00:00,ON,2007,12,25,-0.2,,-1.2,,0.9,,0,,,M,,M,,,24,,33,,0,,18.2,,69,,86,
-79.4,43.18333333333333,VINELAND STATION RCS,6139148,6139148.2007.12.26,2007-12-26 00:00:00,ON,2007,12,26,-0.2,,-1.1,,0.8,,0,,,M,,M,,,0,,0,,0,,18.2,,84,,89,
-79.4,43.18333333333333,VINELAND STATION RCS,6139148,6139148.2007.12.27,2007-12-27 00:00:00,ON,2007,12,27,1.6,,-0.1,,3.2,,2.8,,,M,,M,,,23,,35,,0,,16.4,,75,,92,
-79.4,43.18333333333333,VINELAND STATION RCS,6139148,6139148.2007.12.28,2007-12-28 00:00:00,ON,2007,12,28,2.3,,-1.8,,6.4,,6.4,,,M,,M,,,26,,44,,0,,15.7,,71,,92,
-79.4,43.18333333333333,VINELAND STATION RCS,6139148,6139148.2007.12.29,2007-12-29 00:00:00,ON,2007,12,29,3.2,,0.7,,5.6,,0,,,M,,M,,,26,,59,,0,,14.8,,63,,75,
-79.4,43.18333333333333,VINELAND STATION RCS,6139148,6139148.2007.12.30,2007-12-30 00:00:00,ON,2007,12,30,0.2,,-0.8,,1.2,,0.7,,,M,,M,,,0,,0,,0,,17.8,,60,,91,
-79.4,43.18333333333333,VINELAND STATION RCS,6139148,6139148.2007.12.31,2007-12-31 00:00:00,ON,2007,12,31,-0.3,,-2.8,,2.2,,1.7,,,M,,M,,,0,,0,,0,,18.3,,65,,93,
-79.4,43.18333333333333,VINELAND STATION RCS,6139148,6139148.2008.1.1,2008-01-01 00:00:00,ON,2008,1,1,-1.5,,-5.2,,2.3,,4.4,,,M,,M,,,2,,52,,0,,19.5,,71,,94,
-79.4,43.18333333333333,VINELAND STATION RCS,6139148,6139148.2008.1.2,2008-01-02 00:00:00,ON,2008,1,2,-7.5,,-9.8,,-5.1,,0,,,M,,M,,,1,,43,,0,,25.5,,45,,74,
-79.4,43.18333333333333,VINELAND STATION RCS,6139148,6139148.2008.1.3,2008-01-03 00:00:00,ON,2008,1,3,-6.9,,-10.4,,-3.3,,0,,,M,,M,,,24,,48,,0,,24.9,,55,,79,
-79.4,43.18333333333333,VINELAND STATION RCS,6139148,6139148.2008.1.4,2008-01-04 00:00:00,ON,2008,1,4,-1.3,,-3.8,,1.2,,0,,,M,,M,,,25,,57,,0,,19.3,,54,,73,
-79.4,43.18333333333333,VINELAND STATION RCS,6139148,6139148.2008.1.5,2008-01-05 00:00:00,ON,2008,1,5,2.7,,0.9,,4.4,,0.8,,,M,,M,,,23,,39,,0,,15.3,,53,,89,
-79.4,43.18333333333333,VINELAND STATION RCS,6139148,6139148.2008.1.6,2008-01-06 00:00:00,ON,2008,1,6,7.6,,4.3,,10.8,,0,,,M,,M,,,23,,39,,0,,10.4,,84,,91,
-79.4,43.18333333333333,VINELAND STATION RCS,6139148,6139148.2008.1.7,2008-01-07 00:00:00,ON,2008,1,7,13.8,,10.7,,16.8,,0,,,M,,M,,,22,,50,,0,,4.2,,70,,84,
-79.4,43.18333333333333,VINELAND STATION RCS,6139148,6139148.2008.1.8,2008-01-08 00:00:00,ON,2008,1,8,14.4,,11.3,,17.4,,1.8,,,M,,M,,,23,,61,,0,,3.6,,59,,89,
-79.4,43.18333333333333,VINELAND STATION RCS,6139148,6139148.2008.1.9,2008-01-09 00:00:00,ON,2008,1,9,8.2,,1.5,,14.8,,4.1,,,M,,M,,,28,,89,,0,,9.8,,43,,92,
-79.4,43.18333333333333,VINELAND STATION RCS,6139148,6139148.2008.1.10,2008-01-10 00:00:00,ON,2008,1,10,1.8,,-0.1,,3.7,,2.9,,,M,,M,,,8,,37,,0,,16.2,,71,,86,
-79.4,43.18333333333333,VINELAND STATION RCS,6139148,6139148.2008.1.11,2008-01-11 00:00:00,ON,2008,1,11,6,,2.2,,9.7,,4,,,M,,M,,,26,,63,,0,,12,,60,,93,
-79.4,43.18333333333333,VINELAND STATION RCS,6139148,6139148.2008.1.12,2008-01-12 00:00:00,ON,2008,1,12,1.7,,-1,,4.4,,0,,,M,,M,,,29,,37,,0,,16.3,,61,,88,
-79.4,43.18333333333333,VINELAND STATION RCS,6139148,6139148.2008.1.13,2008-01-13 00:00:00,ON,2008,1,13,1.5,,-1.9,,4.8,,0,,,M,,M,,,0,,0,,0,,16.5,,62,,90,
-79.4,43.18333333333333,VINELAND STATION RCS,6139148,6139148.2008.1.14,2008-01-14 00:00:00,ON,2008,1,14,1.7,,-0.1,,3.5,,1.6,,,M,,M,,,27,,33,,0,,16.3,,74,,90,
-79.4,43.18333333333333,VINELAND STATION RCS,6139148,6139148.2008.1.15,2008-01-15 00:00:00,ON,2008,1,15,-0.2,,-1.4,,1,,0.7,,,M,,M,,,0,,0,,0,,18.2,,68,,89,
-79.4,43.18333333333333,VINELAND STATION RCS,6139148,6139148.2008.1.16,2008-01-16 00:00:00,ON,2008,1,16,-2.3,,-4.8,,0.3,,0,,,M,,M,,,0,,0,,0,,20.3,,63,,82,
-79.4,43.18333333333333,VINELAND STATION RCS,6139148,6139148.2008.1.17,2008-01-17 00:00:00,ON,2008,1,17,1.4,,-1.5,,4.2,,0.9,,,M,,M,,,21,,44,,0,,16.6,,51,,88,
-79.4,43.18333333333333,VINELAND STATION RCS,6139148,6139148.2008.1.18,2008-01-18 00:00:00,ON,2008,1,18,-0.4,,-4.4,,3.7,,1.3,,,M,,M,,,25,,59,,0,,18.4,,43,,87,
-79.4,43.18333333333333,VINELAND STATION RCS,6139148,6139148.2008.1.19,2008-01-19 00:00:00,ON,2008,1,19,-6.5,,-11.3,,-1.6,,0,,,M,,M,,,28,,54,,0,,24.5,,44,,84,
-79.4,43.18333333333333,VINELAND STATION RCS,6139148,6139148.2008.1.20,2008-01-20 00:00:00,ON,2008,1,20,-10.8,,-13.5,,-8.1,,0,,,M,,M,,,14,,57,,0,,28.8,,40,,65,
-79.4,43.18333333333333,VINELAND STATION RCS,6139148,6139148.2008.1.21,2008-01-21 00:00:00,ON,2008,1,21,-9,,-12.8,,-5.1,,0,,,M,,M,,,15,,44,,0,,27,,40,,80,
-79.4,43.18333333333333,VINELAND STATION RCS,6139148,6139148.2008.1.22,2008-01-22 00:00:00,ON,2008,1,22,-3.7,,-8.2,,0.9,,1.4,,,M,,M,,,29,,56,,0,,21.7,,62,,92,
-79.4,43.18333333333333,VINELAND STATION RCS,6139148,6139148.2008.1.23,2008-01-23 00:00:00,ON,2008,1,23,-6.9,,-8.4,,-5.3,,0.6,,,M,,M,,,25,,44,,0,,24.9,,54,,80,
-79.4,43.18333333333333,VINELAND STATION RCS,6139148,6139148.2008.1.24,2008-01-24 00:00:00,ON,2008,1,24,-7.1,,-9.7,,-4.4,,0,,,M,,M,,,32,,37,,0,,25.1,,49,,85,
-79.4,43.18333333333333,VINELAND STATION RCS,6139148,6139148.2008.1.25,2008-01-25 00:00:00,ON,2008,1,25,-8,,-11.6,,-4.3,,0,,,M,,M,,,21,,48,,0,,26,,45,,73,
-79.4,43.18333333333333,VINELAND STATION RCS,6139148,6139148.2008.1.26,2008-01-26 00:00:00,ON,2008,1,26,-5.8,,-8.8,,-2.8,,1.3,,,M,,M,,,0,,0,,0,,23.8,,54,,91,
-79.4,43.18333333333333,VINELAND STATION RCS,6139148,6139148.2008.1.27,2008-01-27 00:00:00,ON,2008,1,27,-3.3,,-8,,1.5,,0,,,M,,M,,,0,,0,,0,,21.3,,64,,92,
-79.4,43.18333333333333,VINELAND STATION RCS,6139148,6139148.2008.1.28,2008-01-28 00:00:00,ON,2008,1,28,0.2,,-2.5,,2.9,,0,,,M,,M,,,0,,0,,0,,17.8,,58,,88,
-79.4,43.18333333333333,VINELAND STATION RCS,6139148,6139148.2008.1.29,2008-01-29 00:00:00,ON,2008,1,29,6.2,,2.5,,9.8,,0.9,,,M,,M,,,21,,44,,0,,11.8,,59,,85,
-79.4,43.18333333333333,VINELAND STATION RCS,6139148,6139148.2008.1.30,2008-01-30 00:00:00,ON,2008,1,30,0.9,,-9.6,,11.4,,0.7,,,M,,M,,,25,,91,,0,,17.1,,49,,80,
-79.4,43.18333333333333,VINELAND STATION RCS,6139148,6139148.2008.1.31,2008-01-31 00:00:00,ON,2008,1,31,-6.9,,-10.8,,-3,,0,,,M,,M,,,9,,33,,0,,24.9,,51,,70,
