x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-81.71666666666667,43.766666666666666,GODERICH,6122847,6122847.2020.7.15,2020-07-15 00:00:00,ON,2020,7,15,23.6,,18,,29.3,,0,,,,,,,,20,,33,,5.6,,0,,46,,88,
-81.71666666666667,43.766666666666666,GODERICH,6122847,6122847.2020.7.16,2020-07-16 00:00:00,ON,2020,7,16,21.9,,18.1,,25.6,,5.5,,,,,,,,30,,32,,3.9,,0,,61,,95,
-81.71666666666667,43.766666666666666,GODERICH,6122847,6122847.2020.7.17,2020-07-17 00:00:00,ON,2020,7,17,21.4,,15,,27.8,,0,,,,,,,,,,,,3.4,,0,,44,,95,
-81.71666666666667,43.766666666666666,GODERICH,6122847,6122847.2020.7.18,2020-07-18 00:00:00,ON,2020,7,18,24.8,,19.1,,30.6,,0,,,,,,,,19,,42,,6.8,,0,,49,,88,
-81.71666666666667,43.766666666666666,GODERICH,6122847,6122847.2020.7.19,2020-07-19 00:00:00,ON,2020,7,19,23.2,,19.9,,26.6,,28,,,,,,,,30,,55,,5.2,,0,,67,,93,
-81.71666666666667,43.766666666666666,GODERICH,6122847,6122847.2020.7.20,2020-07-20 00:00:00,ON,2020,7,20,18.6,,14.5,,22.7,,0,,,,,,,,24,,34,,0.6,,0,,66,,91,
-81.71666666666667,43.766666666666666,GODERICH,6122847,6122847.2020.7.21,2020-07-21 00:00:00,ON,2020,7,21,17.7,,12.9,,22.5,,0,,,,,,,,,,,,0,,0.3,,68,,93,
-81.71666666666667,43.766666666666666,GODERICH,6122847,6122847.2020.7.22,2020-07-22 00:00:00,ON,2020,7,22,21.6,,18.1,,25.2,,0,,,,,,,,20,,33,,3.6,,0,,77,,91,
-81.71666666666667,43.766666666666666,GODERICH,6122847,6122847.2020.7.23,2020-07-23 00:00:00,ON,2020,7,23,19.2,,15.2,,23.2,,0,,,,,,,,33,,38,,1.2,,0,,70,,95,
-81.71666666666667,43.766666666666666,GODERICH,6122847,6122847.2020.7.24,2020-07-24 00:00:00,ON,2020,7,24,19.2,,14,,24.4,,0,,,,,,,,,,,,1.2,,0,,62,,91,
-81.71666666666667,43.766666666666666,GODERICH,6122847,6122847.2020.7.25,2020-07-25 00:00:00,ON,2020,7,25,19.3,,12.1,,26.5,,0,,,,,,,,,,,,1.3,,0,,33,,92,
-81.71666666666667,43.766666666666666,GODERICH,6122847,6122847.2020.7.26,2020-07-26 00:00:00,ON,2020,7,26,26,,21.8,,30.3,,0,,,,,,,,20,,42,,8,,0,,54,,85,
-81.71666666666667,43.766666666666666,GODERICH,6122847,6122847.2020.7.27,2020-07-27 00:00:00,ON,2020,7,27,21.8,,16,,27.5,,5.8,,,,,,,,20,,43,,3.8,,0,,73,,94,
-81.71666666666667,43.766666666666666,GODERICH,6122847,6122847.2020.7.28,2020-07-28 00:00:00,ON,2020,7,28,21.4,,16.5,,26.2,,0,,,,,,,,26,,43,,3.4,,0,,53,,87,
-81.71666666666667,43.766666666666666,GODERICH,6122847,6122847.2020.7.29,2020-07-29 00:00:00,ON,2020,7,29,19,,14.2,,23.9,,0.3,,,,,,,,27,,42,,1,,0,,75,,91,
-81.71666666666667,43.766666666666666,GODERICH,6122847,6122847.2020.7.30,2020-07-30 00:00:00,ON,2020,7,30,17.7,,13,,22.3,,0,,,,,,,,,,,,0,,0.3,,74,,92,
-81.71666666666667,43.766666666666666,GODERICH,6122847,6122847.2020.7.31,2020-07-31 00:00:00,ON,2020,7,31,18.6,,12.8,,24.3,,0,,,,,,,,34,,37,,0.6,,0,,65,,93,
-81.71666666666667,43.766666666666666,GODERICH,6122847,6122847.2020.8.1,2020-08-01 00:00:00,ON,2020,8,1,22.9,,17.5,,28.4,,0,,,,,,,,,,,,4.9,,0,,44,,83,
-81.71666666666667,43.766666666666666,GODERICH,6122847,6122847.2020.8.2,2020-08-02 00:00:00,ON,2020,8,2,19.8,,17.2,,22.4,,34.5,,,,,,,,5,,60,,1.8,,0,,86,,95,
-81.71666666666667,43.766666666666666,GODERICH,6122847,6122847.2020.8.3,2020-08-03 00:00:00,ON,2020,8,3,19,,15.8,,22.2,,8.8,,,,,,,,,,,,1,,0,,81,,94,
-81.71666666666667,43.766666666666666,GODERICH,6122847,6122847.2020.8.4,2020-08-04 00:00:00,ON,2020,8,4,17.8,,15.6,,20,,4.5,,,,,,,,34,,43,,0,,0.2,,78,,92,
-81.71666666666667,43.766666666666666,GODERICH,6122847,6122847.2020.8.5,2020-08-05 00:00:00,ON,2020,8,5,15.2,,11,,19.4,,0,,,,,,,,30,,36,,0,,2.8,,58,,90,
-81.71666666666667,43.766666666666666,GODERICH,6122847,6122847.2020.8.6,2020-08-06 00:00:00,ON,2020,8,6,16.2,,10.3,,22.1,,0,,,,,,,,,,,,0,,1.8,,52,,92,
-81.71666666666667,43.766666666666666,GODERICH,6122847,6122847.2020.8.7,2020-08-07 00:00:00,ON,2020,8,7,17.3,,11.1,,23.4,,0,,,,,,,,,,,,0,,0.7,,52,,91,
-81.71666666666667,43.766666666666666,GODERICH,6122847,6122847.2020.8.8,2020-08-08 00:00:00,ON,2020,8,8,18.2,,10.9,,25.5,,0,,,,,,,,21,,31,,0.2,,0,,44,,93,
-81.71666666666667,43.766666666666666,GODERICH,6122847,6122847.2020.8.9,2020-08-09 00:00:00,ON,2020,8,9,23.6,,19.9,,27.3,,30.2,,,,,,,,21,,37,,5.6,,0,,68,,90,
-81.71666666666667,43.766666666666666,GODERICH,6122847,6122847.2020.8.10,2020-08-10 00:00:00,ON,2020,8,10,26.3,,23.4,,29.3,,0,,,,,,,,18,,36,,8.3,,0,,62,,82,
-81.71666666666667,43.766666666666666,GODERICH,6122847,6122847.2020.8.11,2020-08-11 00:00:00,ON,2020,8,11,19.2,,13.2,,25.3,,0,,,,,,,,20,,34,,1.2,,0,,59,,92,
-81.71666666666667,43.766666666666666,GODERICH,6122847,6122847.2020.8.12,2020-08-12 00:00:00,ON,2020,8,12,20.1,,13.2,,27,,0,,,,,,,,,,,,2.1,,0,,41,,92,
-81.71666666666667,43.766666666666666,GODERICH,6122847,6122847.2020.8.13,2020-08-13 00:00:00,ON,2020,8,13,20.6,,13.8,,27.5,,0,,,,,,,,,,,,2.6,,0,,56,,88,
-81.71666666666667,43.766666666666666,GODERICH,6122847,6122847.2020.8.14,2020-08-14 00:00:00,ON,2020,8,14,22.3,,15.7,,29,,0,,,,,,,,11,,38,,4.3,,0,,40,,85,
-81.71666666666667,43.766666666666666,GODERICH,6122847,6122847.2020.8.15,2020-08-15 00:00:00,ON,2020,8,15,21.2,,15.3,,27,,0,,,,,,,,,,,,3.2,,0,,47,,86,
-81.71666666666667,43.766666666666666,GODERICH,6122847,6122847.2020.8.16,2020-08-16 00:00:00,ON,2020,8,16,17.8,,13.2,,22.4,,37.4,,,,,,,,23,,34,,0,,0.2,,75,,93,
-81.71666666666667,43.766666666666666,GODERICH,6122847,6122847.2020.8.17,2020-08-17 00:00:00,ON,2020,8,17,17.8,,12.4,,23.1,,0,,,,,,,,34,,34,,0,,0.2,,62,,94,
-81.71666666666667,43.766666666666666,GODERICH,6122847,6122847.2020.8.18,2020-08-18 00:00:00,ON,2020,8,18,15.8,,10.7,,20.9,,0,,,,,,,,35,,38,,0,,2.2,,61,,91,
-81.71666666666667,43.766666666666666,GODERICH,6122847,6122847.2020.8.19,2020-08-19 00:00:00,ON,2020,8,19,14.9,,9.7,,20,,0,,,,,,,,,,,,0,,3.1,,60,,93,
-81.71666666666667,43.766666666666666,GODERICH,6122847,6122847.2020.8.20,2020-08-20 00:00:00,ON,2020,8,20,17.7,,11.1,,24.3,,0,,,,,,,,22,,38,,0,,0.3,,58,,80,
-81.71666666666667,43.766666666666666,GODERICH,6122847,6122847.2020.8.21,2020-08-21 00:00:00,ON,2020,8,21,22.4,,19,,25.8,,0,,,,,,,,,,,,4.4,,0,,64,,90,
-81.71666666666667,43.766666666666666,GODERICH,6122847,6122847.2020.8.22,2020-08-22 00:00:00,ON,2020,8,22,21.7,,17.3,,26.2,,0,,,,,,,,,,,,3.7,,0,,64,,91,
-81.71666666666667,43.766666666666666,GODERICH,6122847,6122847.2020.8.23,2020-08-23 00:00:00,ON,2020,8,23,23,,18.3,,27.8,,0,,,,,,,,,,,,5,,0,,55,,84,
-81.71666666666667,43.766666666666666,GODERICH,6122847,6122847.2020.8.24,2020-08-24 00:00:00,ON,2020,8,24,24.2,,20,,28.3,,0,,,,,,,,21,,37,,6.2,,0,,61,,90,
-81.71666666666667,43.766666666666666,GODERICH,6122847,6122847.2020.8.25,2020-08-25 00:00:00,ON,2020,8,25,18.6,,13.7,,23.5,,0,,,,,,,,35,,38,,0.6,,0,,62,,91,
-81.71666666666667,43.766666666666666,GODERICH,6122847,6122847.2020.8.26,2020-08-26 00:00:00,ON,2020,8,26,18,,13.5,,22.6,,4.6,,,,,,,,,,,,0,,0,,73,,92,
-81.71666666666667,43.766666666666666,GODERICH,6122847,6122847.2020.8.27,2020-08-27 00:00:00,ON,2020,8,27,19.9,,14.9,,24.8,,0,,,,,,,,25,,37,,1.9,,0,,80,,92,
-81.71666666666667,43.766666666666666,GODERICH,6122847,6122847.2020.8.28,2020-08-28 00:00:00,ON,2020,8,28,19.1,,14.7,,23.4,,0,,,,,,,,21,,47,,1.1,,0,,67,,94,
-81.71666666666667,43.766666666666666,GODERICH,6122847,6122847.2020.8.29,2020-08-29 00:00:00,ON,2020,8,29,19.7,,17,,22.4,,0.7,,,,,,,,32,,58,,1.7,,0,,61,,88,
-81.71666666666667,43.766666666666666,GODERICH,6122847,6122847.2020.8.30,2020-08-30 00:00:00,ON,2020,8,30,15.8,,11.2,,20.3,,1.6,,,,,,,,31,,45,,0,,2.2,,66,,91,
-81.71666666666667,43.766666666666666,GODERICH,6122847,6122847.2020.8.31,2020-08-31 00:00:00,ON,2020,8,31,17.9,,10.9,,25,,0,,,,,,,,,,,,0,,0.1,,44,,92,
-81.71666666666667,43.766666666666666,GODERICH,6122847,6122847.2020.9.1,2020-09-01 00:00:00,ON,2020,9,1,21.6,,16.1,,27.1,,4.5,,,,,,,,21,,33,,3.6,,0,,61,,92,
-81.71666666666667,43.766666666666666,GODERICH,6122847,6122847.2020.9.2,2020-09-02 00:00:00,ON,2020,9,2,18.1,,12.3,,24,,1,,,,,,,,26,,40,,0.1,,0,,55,,91,
-81.71666666666667,43.766666666666666,GODERICH,6122847,6122847.2020.9.3,2020-09-03 00:00:00,ON,2020,9,3,19.3,,12.7,,25.9,,0.8,,,,,,,,22,,51,,1.3,,0,,44,,86,
-81.71666666666667,43.766666666666666,GODERICH,6122847,6122847.2020.9.4,2020-09-04 00:00:00,ON,2020,9,4,17.2,,14.2,,20.2,,0.2,,,,,,,,25,,59,,0,,0.8,,44,,65,
-81.71666666666667,43.766666666666666,GODERICH,6122847,6122847.2020.9.5,2020-09-05 00:00:00,ON,2020,9,5,13.6,,8.4,,18.8,,0,,,,,,,,26,,36,,0,,4.4,,60,,92,
-81.71666666666667,43.766666666666666,GODERICH,6122847,6122847.2020.9.6,2020-09-06 00:00:00,ON,2020,9,6,13.8,,6.1,,21.5,,2.1,,,,,,,,21,,59,,0,,4.2,,48,,93,
-81.71666666666667,43.766666666666666,GODERICH,6122847,6122847.2020.9.7,2020-09-07 00:00:00,ON,2020,9,7,17.1,,12.1,,22.1,,6.5,,,,,,,,21,,63,,0,,0.9,,67,,91,
-81.71666666666667,43.766666666666666,GODERICH,6122847,6122847.2020.9.8,2020-09-08 00:00:00,ON,2020,9,8,12.2,,10.4,,13.9,,11.8,,,,,,,,7,,36,,0,,5.8,,69,,92,
-81.71666666666667,43.766666666666666,GODERICH,6122847,6122847.2020.9.9,2020-09-09 00:00:00,ON,2020,9,9,15,,12.4,,17.7,,0.8,,,,,,,,,,,,0,,3,,83,,94,
-81.71666666666667,43.766666666666666,GODERICH,6122847,6122847.2020.9.10,2020-09-10 00:00:00,ON,2020,9,10,13.5,,9.9,,17.2,,0,,,,,,,,1,,32,,0,,4.5,,75,,93,
-81.71666666666667,43.766666666666666,GODERICH,6122847,6122847.2020.9.11,2020-09-11 00:00:00,ON,2020,9,11,12.9,,7.7,,18,,0,,,,,,,,,,,,0,,5.1,,54,,90,
-81.71666666666667,43.766666666666666,GODERICH,6122847,6122847.2020.9.12,2020-09-12 00:00:00,ON,2020,9,12,15.4,,7.3,,23.4,,0,,,,,,,,11,,38,,0,,2.6,,63,,91,
-81.71666666666667,43.766666666666666,GODERICH,6122847,6122847.2020.9.13,2020-09-13 00:00:00,ON,2020,9,13,18.5,,15.4,,21.7,,7.9,,,,,,,,35,,43,,0.5,,0,,63,,93,
-81.71666666666667,43.766666666666666,GODERICH,6122847,6122847.2020.9.14,2020-09-14 00:00:00,ON,2020,9,14,10.5,,4.4,,16.5,,0,,,,,,,,34,,41,,0,,7.5,,59,,91,
-81.71666666666667,43.766666666666666,GODERICH,6122847,6122847.2020.9.15,2020-09-15 00:00:00,ON,2020,9,15,11.4,,3.7,,19.2,,0,,,,,,,,20,,45,,0,,6.6,,56,,89,
-81.71666666666667,43.766666666666666,GODERICH,6122847,6122847.2020.9.16,2020-09-16 00:00:00,ON,2020,9,16,17.6,,13.2,,21.9,,0,,,,,,,,19,,41,,0,,0.4,,64,,85,
-81.71666666666667,43.766666666666666,GODERICH,6122847,6122847.2020.9.17,2020-09-17 00:00:00,ON,2020,9,17,10.2,,3.2,,17.2,,0,,,,,,,,34,,43,,0,,7.8,,55,,89,
-81.71666666666667,43.766666666666666,GODERICH,6122847,6122847.2020.9.18,2020-09-18 00:00:00,ON,2020,9,18,7.1,,-0.1,,14.3,,0,,,,,,,,34,,45,,0,,10.9,,36,,89,
-81.71666666666667,43.766666666666666,GODERICH,6122847,6122847.2020.9.19,2020-09-19 00:00:00,ON,2020,9,19,6.4,,-1.5,,14.3,,0,,,,,,,,,,,,0,,11.6,,42,,90,
-81.71666666666667,43.766666666666666,GODERICH,6122847,6122847.2020.9.20,2020-09-20 00:00:00,ON,2020,9,20,11,,4.3,,17.7,,0,,,,,,,,,,,,0,,7,,35,,82,
-81.71666666666667,43.766666666666666,GODERICH,6122847,6122847.2020.9.21,2020-09-21 00:00:00,ON,2020,9,21,13.5,,7.4,,19.6,,0,,,,,,,,,,,,0,,4.5,,40,,70,
-81.71666666666667,43.766666666666666,GODERICH,6122847,6122847.2020.9.22,2020-09-22 00:00:00,ON,2020,9,22,14.9,,8.6,,21.2,,0,,,,,,,,,,,,0,,3.1,,34,,79,
-81.71666666666667,43.766666666666666,GODERICH,6122847,6122847.2020.9.23,2020-09-23 00:00:00,ON,2020,9,23,15.1,,8.1,,22.1,,0,,,,,,,,,,,,0,,2.9,,60,,95,
-81.71666666666667,43.766666666666666,GODERICH,6122847,6122847.2020.9.24,2020-09-24 00:00:00,ON,2020,9,24,16.2,,10.9,,21.5,,0,,,,,,,,,,,,0,,1.8,,68,,94,
-81.71666666666667,43.766666666666666,GODERICH,6122847,6122847.2020.9.25,2020-09-25 00:00:00,ON,2020,9,25,17.4,,10.3,,24.5,,0,,,,,,,,,,,,0,,0.6,,45,,92,
-81.71666666666667,43.766666666666666,GODERICH,6122847,6122847.2020.9.26,2020-09-26 00:00:00,ON,2020,9,26,20.5,,16.1,,25,,0,,,,,,,,18,,46,,2.5,,0,,55,,81,
-81.71666666666667,43.766666666666666,GODERICH,6122847,6122847.2020.9.27,2020-09-27 00:00:00,ON,2020,9,27,20.3,,17.5,,23.1,,0,,,,,,,,20,,49,,2.3,,0,,68,,88,
-81.71666666666667,43.766666666666666,GODERICH,6122847,6122847.2020.9.28,2020-09-28 00:00:00,ON,2020,9,28,16.2,,13,,19.4,,13.8,,,,,,,,29,,44,,0,,1.8,,82,,92,
-81.71666666666667,43.766666666666666,GODERICH,6122847,6122847.2020.9.29,2020-09-29 00:00:00,ON,2020,9,29,14.4,,12.8,,16,,0,,,,,,,,25,,43,,0,,3.6,,66,,83,
-81.71666666666667,43.766666666666666,GODERICH,6122847,6122847.2020.9.30,2020-09-30 00:00:00,ON,2020,9,30,14.3,,12.1,,16.5,,1,,,,,,,,21,,54,,0,,3.7,,66,,82,
-81.71666666666667,43.766666666666666,GODERICH,6122847,6122847.2020.10.1,2020-10-01 00:00:00,ON,2020,10,1,,M,,M,,M,,M,,,,,,,,M,,M,,M,,M,,M,,M
-81.71666666666667,43.766666666666666,GODERICH,6122847,6122847.2020.10.2,2020-10-02 00:00:00,ON,2020,10,2,7.3,,3.1,,11.5,,0.5,,,,,,,,35,,32,,0,,10.7,,60,,91,
-81.71666666666667,43.766666666666666,GODERICH,6122847,6122847.2020.10.3,2020-10-03 00:00:00,ON,2020,10,3,7.1,,3.9,,10.4,,2.9,,,,,,,,,,,,0,,10.9,,67,,91,
-81.71666666666667,43.766666666666666,GODERICH,6122847,6122847.2020.10.4,2020-10-04 00:00:00,ON,2020,10,4,9.4,,5.8,,12.9,,2.7,,,,,,,,11,,34,,0,,8.6,,70,,93,
-81.71666666666667,43.766666666666666,GODERICH,6122847,6122847.2020.10.5,2020-10-05 00:00:00,ON,2020,10,5,8.8,,4.3,,13.4,,0,,,,,,,,21,,44,,0,,9.2,,58,,92,
-81.71666666666667,43.766666666666666,GODERICH,6122847,6122847.2020.10.6,2020-10-06 00:00:00,ON,2020,10,6,14,,11.3,,16.8,,0,,,,,,,,23,,47,,0,,4,,60,,82,
-81.71666666666667,43.766666666666666,GODERICH,6122847,6122847.2020.10.7,2020-10-07 00:00:00,ON,2020,10,7,13.9,,11.7,,16.1,,1,,,,,,,,27,,53,,0,,4.1,,60,,81,
-81.71666666666667,43.766666666666666,GODERICH,6122847,6122847.2020.10.8,2020-10-08 00:00:00,ON,2020,10,8,9.7,,3.2,,16.2,,0,,,,,,,,35,,36,,0,,8.3,,59,,93,
-81.71666666666667,43.766666666666666,GODERICH,6122847,6122847.2020.10.9,2020-10-09 00:00:00,ON,2020,10,9,11.8,,2.7,,20.8,,0,,,,,,,,20,,56,,0,,6.2,,42,,94,
-81.71666666666667,43.766666666666666,GODERICH,6122847,6122847.2020.10.10,2020-10-10 00:00:00,ON,2020,10,10,13,,7.2,,18.8,,0,,,,,,,,20,,48,,0,,5,,60,,86,
-81.71666666666667,43.766666666666666,GODERICH,6122847,6122847.2020.10.11,2020-10-11 00:00:00,ON,2020,10,11,8.6,,2.3,,14.9,,0,,,,,,,,12,,40,,0,,9.4,,54,,92,
-81.71666666666667,43.766666666666666,GODERICH,6122847,6122847.2020.10.12,2020-10-12 00:00:00,ON,2020,10,12,14.7,,8.9,,20.5,,10.9,,,,,,,,13,,53,,0,,3.3,,64,,91,
-81.71666666666667,43.766666666666666,GODERICH,6122847,6122847.2020.10.13,2020-10-13 00:00:00,ON,2020,10,13,13.8,,11.3,,16.2,,0.2,,,,,,,,31,,50,,0,,4.2,,47,,75,
-81.71666666666667,43.766666666666666,GODERICH,6122847,6122847.2020.10.14,2020-10-14 00:00:00,ON,2020,10,14,10.4,,2.3,,18.4,,0,,,,,,,,17,,67,,0,,7.6,,53,,91,
-81.71666666666667,43.766666666666666,GODERICH,6122847,6122847.2020.10.15,2020-10-15 00:00:00,ON,2020,10,15,12.8,,7.9,,17.6,,0.8,,,,,,,,28,,54,,0,,5.2,,63,,79,
-81.71666666666667,43.766666666666666,GODERICH,6122847,6122847.2020.10.16,2020-10-16 00:00:00,ON,2020,10,16,7.5,,3.4,,11.5,,0.6,,,,,,,,29,,52,,0,,10.5,,41,,85,
-81.71666666666667,43.766666666666666,GODERICH,6122847,6122847.2020.10.17,2020-10-17 00:00:00,ON,2020,10,17,7.1,,2.5,,11.6,,0,,,,,,,,22,,59,,0,,10.9,,45,,86,
-81.71666666666667,43.766666666666666,GODERICH,6122847,6122847.2020.10.18,2020-10-18 00:00:00,ON,2020,10,18,9.2,,5.7,,12.8,,10.1,,,,,,,,22,,47,,0,,8.8,,48,,90,
-81.71666666666667,43.766666666666666,GODERICH,6122847,6122847.2020.10.19,2020-10-19 00:00:00,ON,2020,10,19,7.7,,5.3,,10,,4.8,,,,,,,,,,,,0,,10.3,,69,,91,
-81.71666666666667,43.766666666666666,GODERICH,6122847,6122847.2020.10.20,2020-10-20 00:00:00,ON,2020,10,20,7.5,,4.6,,10.3,,0.2,,,,,,,,11,,41,,0,,10.5,,57,,91,
-81.71666666666667,43.766666666666666,GODERICH,6122847,6122847.2020.10.21,2020-10-21 00:00:00,ON,2020,10,21,10.5,,7.3,,13.6,,5.3,,,,,,,,28,,49,,0,,7.5,,68,,92,
-81.71666666666667,43.766666666666666,GODERICH,6122847,6122847.2020.10.22,2020-10-22 00:00:00,ON,2020,10,22,11.3,,8.1,,14.5,,9.8,,,,,,,,14,,31,,0,,6.7,,72,,92,
-81.71666666666667,43.766666666666666,GODERICH,6122847,6122847.2020.10.23,2020-10-23 00:00:00,ON,2020,10,23,14.1,,6.2,,21.9,,16.1,,,,,,,,26,,62,,0,,3.9,,71,,94,
-81.71666666666667,43.766666666666666,GODERICH,6122847,6122847.2020.10.24,2020-10-24 00:00:00,ON,2020,10,24,4.4,,1.8,,7.1,,1.3,,,,,,,,33,,48,,0,,13.6,,72,,91,
-81.71666666666667,43.766666666666666,GODERICH,6122847,6122847.2020.10.25,2020-10-25 00:00:00,ON,2020,10,25,5.2,,2.1,,8.4,,0,,,,,,,,,,,,0,,12.8,,49,,88,
-81.71666666666667,43.766666666666666,GODERICH,6122847,6122847.2020.10.26,2020-10-26 00:00:00,ON,2020,10,26,6,,4,,7.9,,2.1,,,,,,,,30,,39,,0,,12,,68,,90,
-81.71666666666667,43.766666666666666,GODERICH,6122847,6122847.2020.10.27,2020-10-27 00:00:00,ON,2020,10,27,4.4,,3.5,,5.3,,3.2,,,,,,,,26,,34,,0,,13.6,,63,,90,
-81.71666666666667,43.766666666666666,GODERICH,6122847,6122847.2020.10.28,2020-10-28 00:00:00,ON,2020,10,28,7.4,,4.6,,10.2,,0,,,,,,,,24,,48,,0,,10.6,,48,,72,
-81.71666666666667,43.766666666666666,GODERICH,6122847,6122847.2020.10.29,2020-10-29 00:00:00,ON,2020,10,29,5.7,,2.4,,9.1,,0.2,,,,,,,,4,,43,,0,,12.3,,60,,88,
-81.71666666666667,43.766666666666666,GODERICH,6122847,6122847.2020.10.30,2020-10-30 00:00:00,ON,2020,10,30,1.2,,-0.2,,2.7,,0.5,,,,,,,,36,,41,,0,,16.8,,61,,91,
-81.71666666666667,43.766666666666666,GODERICH,6122847,6122847.2020.10.31,2020-10-31 00:00:00,ON,2020,10,31,5,,0.9,,9.1,,0.2,,,,,,,,20,,49,,0,,13,,55,,75,
-81.71666666666667,43.766666666666666,GODERICH,6122847,6122847.2020.11.1,2020-11-01 00:00:00,ON,2020,11,1,5.3,,0.6,,10,,6.7,,,,,,,,33,,84,,0,,12.7,,59,,87,
-81.71666666666667,43.766666666666666,GODERICH,6122847,6122847.2020.11.2,2020-11-02 00:00:00,ON,2020,11,2,4.1,,0.5,,7.6,,0,,,,,,,,31,,67,,0,,13.9,,49,,70,
-81.71666666666667,43.766666666666666,GODERICH,6122847,6122847.2020.11.3,2020-11-03 00:00:00,ON,2020,11,3,9.5,,6.8,,12.2,,0,,,,,,,,30,,46,,0,,8.5,,57,,79,
-81.71666666666667,43.766666666666666,GODERICH,6122847,6122847.2020.11.4,2020-11-04 00:00:00,ON,2020,11,4,13.7,,9.3,,18.2,,0,,,,,,,,19,,52,,0,,4.3,,47,,64,
-81.71666666666667,43.766666666666666,GODERICH,6122847,6122847.2020.11.5,2020-11-05 00:00:00,ON,2020,11,5,14.1,,11.5,,16.8,,0,,,,,,,,20,,44,,0,,3.9,,54,,75,
-81.71666666666667,43.766666666666666,GODERICH,6122847,6122847.2020.11.6,2020-11-06 00:00:00,ON,2020,11,6,13.5,,10.2,,16.7,,0,,,,,,,,20,,38,,0,,4.5,,59,,80,
-81.71666666666667,43.766666666666666,GODERICH,6122847,6122847.2020.11.7,2020-11-07 00:00:00,ON,2020,11,7,15.5,,12.5,,18.5,,0,,,,,,,,19,,41,,0,,2.5,,49,,71,
-81.71666666666667,43.766666666666666,GODERICH,6122847,6122847.2020.11.8,2020-11-08 00:00:00,ON,2020,11,8,13.6,,7.6,,19.5,,0,,,,,,,,,,,,0,,4.4,,46,,76,
-81.71666666666667,43.766666666666666,GODERICH,6122847,6122847.2020.11.9,2020-11-09 00:00:00,ON,2020,11,9,18.2,,13.4,,23.1,,0,,,,,,,,18,,47,,0.2,,0,,38,,69,
-81.71666666666667,43.766666666666666,GODERICH,6122847,6122847.2020.11.10,2020-11-10 00:00:00,ON,2020,11,10,19.7,,16.8,,22.6,,0,,,,,,,,17,,63,,1.7,,0,,56,,89,
-81.71666666666667,43.766666666666666,GODERICH,6122847,6122847.2020.11.11,2020-11-11 00:00:00,ON,2020,11,11,11.8,,5.2,,18.5,,2.4,,,,,,,,20,,61,,0,,6.2,,66,,92,
-81.71666666666667,43.766666666666666,GODERICH,6122847,6122847.2020.11.12,2020-11-12 00:00:00,ON,2020,11,12,3.8,,-0.2,,7.8,,0,,,,,,,,,,,,0,,14.2,,64,,89,
-81.71666666666667,43.766666666666666,GODERICH,6122847,6122847.2020.11.13,2020-11-13 00:00:00,ON,2020,11,13,3.7,,0.7,,6.7,,0,,,,,,,,32,,47,,0,,14.3,,57,,87,
-81.71666666666667,43.766666666666666,GODERICH,6122847,6122847.2020.11.14,2020-11-14 00:00:00,ON,2020,11,14,3.9,,2.2,,5.7,,0.2,,,,,,,,14,,49,,0,,14.1,,46,,72,
-81.71666666666667,43.766666666666666,GODERICH,6122847,6122847.2020.11.15,2020-11-15 00:00:00,ON,2020,11,15,,M,,M,,M,,M,,,,,,,,M,,M,,M,,M,,M,,M
-81.71666666666667,43.766666666666666,GODERICH,6122847,6122847.2020.11.16,2020-11-16 00:00:00,ON,2020,11,16,3,,1.8,,4.1,,0,,,,,,,,27,,69,,0,,15,,60,,82,
-81.71666666666667,43.766666666666666,GODERICH,6122847,6122847.2020.11.17,2020-11-17 00:00:00,ON,2020,11,17,0.1,,-2.8,,3,,5.7,,,,,,,,35,,72,,0,,17.9,,55,,93,
-81.71666666666667,43.766666666666666,GODERICH,6122847,6122847.2020.11.18,2020-11-18 00:00:00,ON,2020,11,18,-0.6,,-5,,3.8,,2.4,,,,,,11,,18,,43,,0,,18.6,,56,,93,
-81.71666666666667,43.766666666666666,GODERICH,6122847,6122847.2020.11.19,2020-11-19 00:00:00,ON,2020,11,19,8.8,,3.6,,14,,0,,,,,,5,,21,,54,,0,,9.2,,40,,63,
-81.71666666666667,43.766666666666666,GODERICH,6122847,6122847.2020.11.20,2020-11-20 00:00:00,ON,2020,11,20,,M,,M,,M,,M,,,,,,,,M,,M,,M,,M,,M,,M
